Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
760,-1.78482383,0.781043572,106.39894,0.081809888,-0.764706766,0.014135048,0.266984891,-0.493982012,1.20777413,14.4625158,0,13.2917257,15.7337267,-18.8535931,58.9212826,3.7044039,-9.30631545,-10.9279134,-0.686445804,-15.0867421,34.3906821,73.7163124,6.94031359,-8.06273437,12.2008864,-1.63988082,-0.374138233,2.99429986,8.20477157,-5.64312406,0.414746936,-1.68217858,2.42745201,-10.3384518,6.75560777,-4.61584483,-3.00892351
761,-1.78646054,0.782635249,106.39807,0.0783935846,-0.766992379,0.0321756097,0.253594252,-0.488635842,1.21241301,14.4560493,0,13.299501,15.732154,-18.8498963,58.9094663,3.70658102,-9.29456753,-10.9269213,-0.685997893,-15.0968952,34.394005,73.7095369,6.9337993,-8.06497126,12.2134736,-1.63620895,-0.371647695,2.9758765,8.1960332,-5.63680358,0.414260685,-1.68672813,2.42948185,-10.3604775,6.77400745,-4.61753231,-3.00244124
762,-1.78915896,0.782271847,106.395948,0.0830305381,-0.769139806,0.0344164634,0.253372351,-0.496460517,1.22548844,14.4647783,0,13.2858654,15.7359499,-18.8587568,58.9224847,3.70397829,-9.29055735,-10.9177867,-0.69688815,-15.0889773,34.3755088,73.7175692,6.90512787,-8.05989472,12.1861238,-1.64306198,-0.377092876,2.97633775,8.20865197,-5.6371707,0.412278036,-1.68313865,2.42155222,-10.3499658,6.76162346,-4.59722061,-2.98655208
763,-1.79226082,0.780141773,106.393695,0.0866953717,-0.772933426,0.0428336375,0.244293375,-0.505947864,1.23802782,14.4811383,0,13.2778212,15.7384019,-18.8499783,58.9299911,3.71562675,-9.2796632,-10.9275949,-0.694277577,-15.0860318,34.3703452,73.7093047,6.90824244,-8.05631997,12.1669643,-1.64962686,-0.380267981,2.96690056,8.22152176,-5.63768083,0.414171839,-1.68192512,2.41720822,-10.3483556,6.76722721,-4.60157955,-2.98815611
764,-1.7926624,0.781053398,106.398869,0.0805331893,-0.774072375,0.0448025376,0.248444102,-0.499829615,1.24344725,14.4834366,0,13.2696591,15.7437944,-18.868681,58.9372516,3.72181405,-9.26353712,-10.9133488,-0.694639737,-15.0920526,34.3782306,73.70897,6.95975444,-8.05609287,12.1707875,-1.64927425,-0.374107977,2.96570421,8.21951027,-5.63039601,0.401976163,-1.68347504,2.42288688,-10.3525177,6.76725239,-4.58888735,-2.99929828
765,-1.79415755,0.779614458,106.396139,0.0833120837,-0.773560414,0.0560508768,0.237443923,-0.504880273,1.24100524,14.4932806,0,13.2769921,15.7487309,-18.8796384,58.9277439,3.7043484,-9.25010983,-10.9093412,-0.70232354,-15.098,34.3971161,73.7236412,6.94129714,-8.0971406,12.1440738,-1.64761473,-0.37810153,2.95731823,8.2122899,-5.6309326,0.41130991,-1.68310386,2.42002012,-10.3682477,6.77106406,-4.60652376,-2.98294126
766,-1.79778151,0.776395854,106.389785,0.0928956097,-0.773754962,0.0558705981,0.239342875,-0.518542092,1.24806606,14.4988028,0,13.2777511,15.7533993,-18.865657,58.9240761,3.71555503,-9.24815468,-10.9027142,-0.702782016,-15.0928995,34.380751,73.7289824,6.9520231,-8.0988507,12.142677,-1.65240867,-0.389685157,2.9609171,8.21796493,-5.63960353,0.424193221,-1.67818965,2.4092186,-10.3574952,6.75507246,-4.6115845,-2.98195472
767,-1.79893561,0.779428147,106.390774,0.0787897481,-0.774673236,0.0560947948,0.238852329,-0.505139447,1.25255851,14.5102417,0,13.2796286,15.7550505,-18.8722498,58.9173962,3.68965069,-9.24673827,-10.8919353,-0.697551905,-15.0983586,34.3722371,73.7237915,6.97135381,-8.10202247,12.164508,-1.64993614,-0.373493527,2.95823198,8.21514236,-5.63693805,0.403712712,-1.68005162,2.42384054,-10.3667698,6.75889267,-4.58328959,-2.98680949
768,-1.80279091,0.780648226,106.387877,0.0834936973,-0.773249626,0.0472461385,0.247093753,-0.509641502,1.25238359,14.5207995,0,13.2807769,15.7489563,-18.8619038,58.922109,3.72324668,-9.26005117,-10.8766144,-0.695805191,-15.1060579,34.3682893,73.724413,6.95201242,-8.1054222,12.1570947,-1.65011607,-0.379496409,2.97088213,8.21137636,-5.6341287,0.405047533,-1.67674826,2.42004253,-10.3637227,6.74343296,-4.58918319,-3.00419083
769,-1.80465002,0.780230388,106.390274,0.0921561639,-0.773470193,0.0482952032,0.251271134,-0.520828284,1.25285093,14.5276331,0,13.2826151,15.7423293,-18.852222,58.92062,3.72816527,-9.26694283,-10.872068,-0.691343263,-15.1123075,34.3804197,73.7229036,6.95163676,-8.12097198,12.1548219,-1.65166311,-0.38930923,2.97283898,8.21213281,-5.62283499,0.393133869,-1.67656854,2.41149199,-10.3656223,6.74141251,-4.59728763,-3.01115634
770,-1.80693846,0.779977813,106.39199,0.0862533675,-0.773407393,0.0451446023,0.250938936,-0.516021165,1.26324861,14.5394971,0,13.2754801,15.7489716,-18.857751,58.9103884,3.71734198,-9.27112119,-10.9019228,-0.705673107,-15.1188542,34.4042468,73.7296996,6.97733706,-8.11568627,12.1832791,-1.65162096,-0.38280777,2.9844629,8.20599588,-5.62320552,0.399919849,-1.67783063,2.41931789,-10.3668816,6.74043622,-4.59273104,-3.02301248
771,-1.81015711,0.777464034,106.393909,0.0978213132,-0.773043539,0.0358201142,0.261648512,-0.527856869,1.26800146,14.5520066,0,13.2785972,15.752998,-18.849548,58.8958265,3.71896116,-9.27610467,-10.9263842,-0.686093729,-15.1258415,34.3909348,73.7106707,6.96632978,-8.09193428,12.1871817,-1.65437918,-0.394401376,2.99484564,8.20677025,-5.61079123,0.400894218,-1.6761948,2.4083533,-10.3588869,6.72982125,-4.58881009,-3.01970881
772,-1.81337036,0.778384646,106.39199,0.0981917111,-0.771802974,0.0278138553,0.275345603,-0.532539071,1.2709266,14.5557393,0,13.2754767,15.7559709,-18.8430951,58.8929168,3.74117294,-9.27103582,-10.9497973,-0.696879932,-15.1313706,34.4112068,73.7238734,6.9345963,-8.08082327,12.1882071,-1.6516867,-0.39433174,3.00791947,8.19692027,-5.60897867,0.405267433,-1.67743363,2.40829973,-10.3514368,6.72418335,-4.58550556,-3.02047486
773,-1.81777906,0.781838223,106.390965,0.0910898589,-0.772012369,0.0189103572,0.278071382,-0.527240551,1.27548255,14.5717954,0,13.2757439,15.7528375,-18.8313404,58.888204,3.73658817,-9.27421271,-10.9598914,-0.699219699,-15.140675,34.4157147,73.7209774,6.91043749,-8.092549,12.1951047,-1.64892773,-0.385487766,3.01263145,8.19097459,-5.61018932,0.389976187,-1.67873094,2.41784705,-10.3480235,6.72187987,-4.575148,-3.03808927
774,-1.81840658,0.783974025,106.386912,0.0810846591,-0.771350875,0.0182246084,0.273129607,-0.522212252,1.27209659,14.5808846,0,13.2858347,15.747259,-18.8116285,58.887077,3.74680699,-9.27225415,-10.9625672,-0.698520405,-15.1463645,34.413792,73.7147005,6.91674432,-8.09002269,12.2229309,-1.64549524,-0.371959296,3.02108488,8.1878088,-5.6323742,0.377216087,-1.68028982,2.43034609,-10.3472337,6.72208008,-4.58502659,-3.05060709
775,-1.82209089,0.776108401,106.391037,0.103566087,-0.772174447,0.00350862025,0.266967068,-0.549605953,1.27920553,14.6129404,0,13.2884481,15.7632143,-18.8272884,58.8893719,3.71459881,-9.28186252,-10.9439515,-0.720532557,-15.1399442,34.4139286,73.7304919,6.89609793,-8.11691655,12.1795131,-1.65065769,-0.398371557,3.03373887,8.19833582,-5.60909137,0.401813599,-1.67800246,2.40531899,-10.3241639,6.7122476,-4.58993664,-3.0220268
776,-1.82361975,0.776430545,106.401181,0.0938261447,-0.773762844,-0.00168251469,0.25147716,-0.541386514,1.28496007,14.6392776,0,13.2918008,15.7651285,-18.8150692,58.8910112,3.71006143,-9.27892895,-10.9338624,-0.720258122,-15.1375126,34.4042981,73.7250141,6.90060586,-8.09070827,12.1575088,-1.64914064,-0.387487651,3.03657468,8.19804213,-5.60659621,0.409741047,-1.68051639,2.41364777,-10.3215795,6.71523623,-4.55759954,-2.98363474
777,-1.82698593,0.773075968,106.398606,0.103329275,-0.772778225,-0.0149912661,0.24640457,-0.557917279,1.28715897,14.6542767,0,13.2852806,15.7677683,-18.8090791,58.9118433,3.71016858,-9.27551386,-10.9299394,-0.725041229,-15.1400125,34.4066852,73.7163397,6.90435051,-8.11624464,12.1285906,-1.64737685,-0.397285424,3.0510058,8.19165078,-5.61891574,0.414224906,-1.68140923,2.40465582,-10.3135302,6.70809612,-4.57054403,-2.97811445
778,-1.83063205,0.770099694,106.394291,0.107888282,-0.772128087,-0.033059255,0.245546848,-0.575204541,1.28882073,14.6629801,0,13.2774592,15.7754591,-18.8223536,58.9315962,3.72025335,-9.25948255,-10.9018869,-0.731506537,-15.1402549,34.4172344,73.701409,6.9051125,-8.12715842,12.1211483,-1.64768666,-0.399562651,3.06355905,8.19341211,-5.63240707,0.409243297,-1.68145928,2.40395829,-10.2936944,6.69968346,-4.58946493,-3.00979223
779,-1.83731336,0.770071102,106.396711,0.0938737836,-0.775829466,-0.0392390785,0.238735735,-0.565887523,1.30365878,14.6694995,0,13.2592328,15.778893,-18.8354385,58.9557204,3.72195108,-9.25717395,-10.8763172,-0.736279878,-15.1501331,34.4026861,73.6789308,6.88927116,-8.12201444,12.1211098,-1.6423637,-0.381332316,3.06325895,8.18216962,-5.62312143,0.391565407,-1.69361723,2.42203524,-10.3001601,6.71743513,-4.5782916,-3.01773979
780,-1.83843244,0.765181798,106.395519,0.10491368,-0.775759405,-0.0499577582,0.237779936,-0.588476719,1.30367372,14.6733039,0,13.2554753,15.7873949,-18.8272833,58.9711293,3.73341726,-9.26928387,-10.8893527,-0.731025435,-15.1540366,34.38642,73.6655095,6.91520752,-8.13821906,12.1383544,-1.64220543,-0.389869119,3.06766079,8.18415038,-5.61739944,0.388771753,-1.69281692,2.41393037,-10.2929201,6.71710899,-4.58737489,-3.01254671
781,-1.84115171,0.762262894,106.395137,0.105685396,-0.776716264,-0.0624659132,0.231109002,-0.597034733,1.31043764,14.6761487,0,13.2520107,15.7991872,-18.8316819,58.9691417,3.73160598,-9.27760134,-10.8912583,-0.733766315,-15.1589782,34.3878168,73.6647718,6.92650764,-8.16946035,12.1389861,-1.64266711,-0.387380209,3.07397359,8.18571534,-5.62020323,0.392128204,-1.69408221,2.41549661,-10.2861249,6.71527849,-4.58348083,-3.00536562
782,-1.84502918,0.76223379,106.395388,0.0995573637,-0.777196164,-0.0713671989,0.239047576,-0.595333909,1.31408347,14.6615492,0,13.2405881,15.8064187,-18.8425812,58.9751045,3.72047661,-9.27909288,-10.9022626,-0.724589209,-15.1661994,34.3744057,73.6557218,6.9242127,-8.19246015,12.148644,-1.64118123,-0.378727533,3.08072438,8.18190922,-5.62135497,0.39705253,-1.69589873,2.42474917,-10.2776307,6.71550346,-4.57506177,-3.01246838
783,-1.84704177,0.760211423,106.395006,0.0966137857,-0.777077231,-0.0849826858,0.242074737,-0.605633781,1.3117945,14.6552415,0,13.2418645,15.8166947,-18.8374671,58.9786357,3.73612884,-9.29613762,-10.9135887,-0.720682501,-15.1667731,34.3783399,73.6590345,6.94169286,-8.19354872,12.1781803,-1.63557834,-0.37214299,3.09134682,8.17016812,-5.61013126,0.386335136,-1.69978638,2.43335137,-10.2759837,6.71621978,-4.569283,-3.0358447
784,-1.84751246,0.755487848,106.397307,0.102712811,-0.778219801,-0.0989200316,0.244013337,-0.623700432,1.31463863,14.6592696,0,13.2469675,15.8296379,-18.8177859,58.9666077,3.74951388,-9.3019834,-10.9183545,-0.717787888,-15.1684944,34.3846988,73.671199,6.95932286,-8.17776842,12.2127582,-1.63590277,-0.374255226,3.1022764,8.17347394,-5.59878162,0.385125366,-1.70147173,2.43093071,-10.2651033,6.71449174,-4.56201397,-3.03573222
785,-1.84925683,0.752347335,106.39869,0.109884454,-0.778988198,-0.114287239,0.246568628,-0.63751593,1.31650754,14.6642454,0,13.2474533,15.8433905,-18.8228129,58.9585891,3.72580117,-9.32225114,-10.9136212,-0.713488871,-15.1702736,34.404322,73.6730295,6.9576913,-8.17875623,12.195757,-1.6364129,-0.380071346,3.11833119,8.17564764,-5.58114394,0.380705299,-1.70186148,2.42570647,-10.2576233,6.7105456,-4.54326041,-3.04310519
786,-1.85291599,0.750902295,106.396186,0.103340925,-0.779497578,-0.134457893,0.251691457,-0.637519078,1.31868178,14.6644486,0,13.2472014,15.845962,-18.8067005,58.9510759,3.73582746,-9.32539388,-10.9043415,-0.721420482,-15.1767145,34.4419563,73.6777082,6.96261843,-8.16066221,12.2024523,-1.63193048,-0.369798635,3.13097302,8.17026204,-5.59134781,0.373266743,-1.70607923,2.43511868,-10.2425756,6.70948393,-4.53590515,-3.04864832
787,-1.85535084,0.747110089,106.395459,0.0987944279,-0.778558572,-0.143100493,0.250039752,-0.641505507,1.31626721,14.6596026,0,13.2412899,15.8522663,-18.7954324,58.9578924,3.72095174,-9.33787946,-10.9119614,-0.717660036,-15.1651424,34.4389066,73.6928097,6.98650445,-8.15041693,12.2060116,-1.62825445,-0.361469886,3.14626047,8.16072283,-5.59702199,0.370467006,-1.70746192,2.44504913,-10.2418405,6.70623831,-4.53506717,-3.06575005
788,-1.85810421,0.738907652,106.388319,0.118197296,-0.778798485,-0.15634719,0.251882436,-0.665018434,1.31880131,14.6690641,0,13.2385629,15.85611,-18.7940271,58.9531659,3.72541783,-9.31448094,-10.8979237,-0.721803986,-15.163148,34.4651311,73.7011562,6.98226504,-8.14374981,12.2024045,-1.6304716,-0.381304995,3.16158763,8.16574814,-5.60259244,0.383484946,-1.70627442,2.42547787,-10.2285259,6.69795671,-4.55113946,-3.02786107
789,-1.85805503,0.735526765,106.389654,0.108222077,-0.779584161,-0.16413144,0.243797306,-0.667658409,1.31574566,14.6811211,0,13.2356234,15.8700231,-18.7883853,58.9657881,3.73484263,-9.32089961,-10.8937231,-0.716526171,-15.150992,34.4618356,73.702775,6.95682643,-8.10331765,12.2032821,-1.62017402,-0.367456173,3.16205678,8.14727162,-5.59122146,0.377917328,-1.71539571,2.44084643,-10.2456645,6.71108817,-4.52319673,-3.01326132
790,-1.86223127,0.733565027,106.383479,0.105737447,-0.779920848,-0.178793978,0.239270224,-0.669787933,1.32760233,14.693856,0,13.22048,15.8726015,-18.7756965,58.9716006,3.7345515,-9.3134197,-10.8948595,-0.724181105,-15.1443957,34.4703426,73.7115313,6.96620556,-8.10524376,12.2045269,-1.62042311,-0.361800617,3.17333214,8.14744665,-5.60785852,0.391328245,-1.71786056,2.4469983,-10.2259996,6.70821992,-4.5422679,-3.03415551
791,-1.86595675,0.729239359,106.385958,0.105820909,-0.779748799,-0.182362878,0.234735619,-0.679208579,1.3272351,14.6802895,0,13.1977269,15.8754241,-18.786268,58.9968723,3.72265502,-9.32198732,-10.8922862,-0.713745483,-15.1441891,34.4738601,73.7021671,6.95632313,-8.11314458,12.1904636,-1.61570515,-0.358752778,3.17690454,8.13478006,-5.60401952,0.380517843,-1.7209192,2.45175168,-10.2340455,6.70923805,-4.5426141,-3.06018237
792,-1.8695293,0.725652836,106.391168,0.101480469,-0.78128908,-0.182682811,0.225272152,-0.679403933,1.33455077,14.6904477,0,13.181501,15.8800157,-18.7916177,59.0052802,3.72002283,-9.32224943,-10.8865122,-0.720804858,-15.1398878,34.4895047,73.7253556,7.03713152,-8.10786741,12.2266055,-1.61634378,-0.351230499,3.178201,8.13635186,-5.59510527,0.372748262,-1.72154907,2.45860962,-10.2301976,6.7097755,-4.52729143,-3.04884383
793,-1.87151972,0.719488226,106.386721,0.105026264,-0.781941995,-0.167506092,0.208462483,-0.689174091,1.3357024,14.6880503,0,13.1717662,15.8955338,-18.8203916,59.0061135,3.70119584,-9.3275266,-10.883465,-0.719577718,-15.1393602,34.5182051,73.7396853,7.0771829,-8.11600046,12.2344286,-1.61520015,-0.353209172,3.1689589,8.12628074,-5.59349847,0.384347711,-1.72183744,2.45635758,-10.2496081,6.71118294,-4.5309221,-3.00010595
794,-1.87418647,0.712742889,106.386864,0.118172058,-0.784399878,-0.174006857,0.204559977,-0.709287611,1.34278851,14.6945168,0,13.1695661,15.9102017,-18.8340895,58.9958136,3.7278959,-9.33976289,-10.8705107,-0.710135462,-15.1343315,34.5070343,73.7349725,7.0727104,-8.09378014,12.2359808,-1.62178509,-0.364906698,3.17459423,8.14031934,-5.58615559,0.389670937,-1.71957099,2.44339772,-10.2382871,6.70447783,-4.53208366,-2.97966384
795,-1.87734645,0.711290166,106.395972,0.106422576,-0.786012884,-0.170877433,0.196110112,-0.707653382,1.34792289,14.6823847,0,13.1583466,15.9178464,-18.8400694,58.9947413,3.72931658,-9.35218956,-10.8706849,-0.708376261,-15.1343058,34.5073485,73.736844,7.1013686,-8.1042807,12.2875163,-1.62118627,-0.347788724,3.16769724,8.13970207,-5.57075053,0.376599289,-1.72192207,2.46239995,-10.2441995,6.71303136,-4.52034939,-3.0300352
796,-1.88518316,0.704433769,106.397212,0.11653495,-0.787675939,-0.159564219,0.187644827,-0.723595363,1.35825739,14.6700733,0,13.1472416,15.9269869,-18.854172,58.9805208,3.71838316,-9.36192344,-10.8710537,-0.713978137,-15.1343041,34.526859,73.7532296,7.09473691,-8.11717696,12.313413,-1.62553593,-0.353973753,3.15412629,8.1387928,-5.57057422,0.363556135,-1.72207788,2.45697315,-10.2528712,6.71298227,-4.5472979,-3.06157765
797,-1.88785344,0.700894464,106.398261,0.122275789,-0.788135737,-0.157320137,0.19284128,-0.728620035,1.36083654,14.6647218,0,13.1391717,15.9311755,-18.8753746,58.9677279,3.72832365,-9.37451489,-10.8722943,-0.704531291,-15.1461579,34.5299291,73.7440567,7.09131712,-8.11237875,12.3416694,-1.6271057,-0.359229024,3.15307081,8.13904893,-5.56623107,0.363245602,-1.72093361,2.45287034,-10.2549638,6.71361065,-4.54613293,-3.04711516
798,-1.88940149,0.698618032,106.394398,0.107902994,-0.790116771,-0.152492829,0.183422289,-0.720547658,1.36733525,14.6622322,0,13.1369758,15.9383933,-18.880429,58.9438359,3.71527628,-9.36915063,-10.8826292,-0.694912518,-15.1439501,34.5441667,73.7420759,7.10668547,-8.13638174,12.3226969,-1.62346692,-0.340249902,3.14533925,8.13032251,-5.57058233,0.365308079,-1.72436642,2.46979085,-10.2640113,6.71591498,-4.51892786,-3.03067318
799,-1.89640038,0.69454927,106.391406,0.106283688,-0.793094462,-0.163058799,0.182246256,-0.719203338,1.38620696,14.6738128,0,13.1253841,15.9356322,-18.8738686,58.9247933,3.70887297,-9.36069571,-10.8898675,-0.70922678,-15.1400637,34.5533567,73.7581064,7.06110506,-8.13252354,12.2810549,-1.62727613,-0.336146106,3.15396087,8.13779388,-5.57743856,0.381776118,-1.72555957,2.47263051,-10.245014,6.70910571,-4.51966467,-3.02832445
800,-1.89677756,0.692513445,106.40012,0.105320771,-0.793700788,-0.156136794,0.178039873,-0.722937317,1.37801222,14.6737803,0,13.1232915,15.9255713,-18.8702281,58.9290143,3.69471527,-9.36005623,-10.882759,-0.679488456,-15.1473447,34.5212036,73.7417002,7.03157474,-8.14688742,12.2902245,-1.62058692,-0.331747864,3.14243109,8.12733089,-5.55877592,0.358892317,-1.72540055,2.4792195,-10.2671002,6.71849295,-4.51710078,-3.06288051
801,-1.90450326,0.68893428,106.404459,0.108326682,-0.795052794,-0.151537489,0.178762793,-0.724592624,1.38360433,14.6811569,0,13.1147547,15.9155104,-18.8649825,58.9264872,3.69710925,-9.36525742,-10.881988,-0.675000648,-15.1499043,34.5057093,73.7548552,7.03198711,-8.16828385,12.3237411,-1.6229253,-0.333346982,3.13977692,8.12798146,-5.54898997,0.356692569,-1.72618378,2.4770761,-10.269297,6.71656556,-4.51349487,-3.08556869
802,-1.90997683,0.685913907,106.399703,0.10495511,-0.795615372,-0.150978255,0.185447333,-0.720198518,1.38930658,14.68574,0,13.1017372,15.9016452,-18.8676924,58.9309883,3.67876465,-9.36226751,-10.8777627,-0.676079391,-15.1543149,34.4941014,73.7655171,7.04501996,-8.17692574,12.3593562,-1.62201966,-0.328445068,3.14072631,8.12192906,-5.5531662,0.350250847,-1.72708163,2.48370182,-10.27687,6.71308045,-4.50495628,-3.07370167
803,-1.9116981,0.677649444,106.391358,0.121693038,-0.793426446,-0.156996632,0.19481954,-0.744312021,1.38650791,14.7008296,0,13.1024159,15.9006599,-18.8679826,58.9278669,3.66685109,-9.35533316,-10.8553998,-0.672720272,-15.1437281,34.4913556,73.7805367,7.00292722,-8.16265577,12.3570314,-1.62800632,-0.344263092,3.15375917,8.12534842,-5.55498858,0.349835192,-1.71894688,2.46933729,-10.2634563,6.6822827,-4.50722689,-3.08776737
804,-1.91593077,0.674952939,106.398499,0.12602267,-0.794105628,-0.156765902,0.193292019,-0.746011831,1.39320577,14.7144763,0,13.0995472,15.8871669,-18.8378461,58.933495,3.69768384,-9.34929954,-10.8546852,-0.670356813,-15.1455278,34.4800927,73.7903585,6.96632295,-8.16110703,12.3726794,-1.62900673,-0.34609585,3.148968,8.12188893,-5.53601218,0.340289283,-1.7193934,2.46742697,-10.2700398,6.68260073,-4.49585079,-3.08758253
805,-1.92094613,0.675549451,106.405663,0.120687097,-0.793247112,-0.145743514,0.188611512,-0.732342594,1.39531416,14.720936,0,13.1007408,15.8654895,-18.8238152,58.9335974,3.68922679,-9.34166339,-10.8378565,-0.66782276,-15.1627058,34.4809874,73.7827907,6.99498242,-8.15416072,12.4319688,-1.62264238,-0.339330655,3.14519859,8.10224702,-5.51668872,0.327688517,-1.72339803,2.47663598,-10.2926537,6.68883798,-4.49346065,-3.11368239
806,-1.92370415,0.670622615,106.401277,0.123616803,-0.790786386,-0.137160628,0.192349466,-0.737676759,1.38962472,14.7284867,0,13.0989991,15.8570782,-18.8318424,58.9462469,3.68540231,-9.35061691,-10.8403862,-0.663862317,-15.1698382,34.4844913,73.7801679,6.96968981,-8.14800331,12.4592264,-1.62421653,-0.339315474,3.14401569,8.09400895,-5.51812861,0.323542806,-1.71841893,2.47824044,-10.2940334,6.66898859,-4.50276849,-3.14169961
807,-1.92888472,0.66344873,106.394303,0.135871153,-0.789994949,-0.130421576,0.191045274,-0.750705665,1.40014182,14.7398402,0,13.0888298,15.8567179,-18.8402965,58.9547642,3.68179981,-9.35326873,-10.8413731,-0.671439078,-15.1715884,34.4587073,73.7902082,6.89538503,-8.17783587,12.460017,-1.6310163,-0.350122487,3.13828239,8.09292552,-5.50988756,0.322535113,-1.71613305,2.46852471,-10.2952295,6.65774397,-4.50588818,-3.12598314
808,-1.93201173,0.65811309,106.393993,0.142176035,-0.790219649,-0.11573778,0.17663124,-0.761221275,1.40884028,14.7581093,0,13.0890689,15.8563337,-18.8318117,58.9539923,3.68976723,-9.34916464,-10.8532082,-0.676656916,-15.1726915,34.4546639,73.7846553,6.90710606,-8.17166137,12.4477448,-1.6302255,-0.354476012,3.12673851,8.08295088,-5.49173505,0.312297273,-1.71783078,2.46422254,-10.3188005,6.65638988,-4.49140647,-3.13097344
809,-1.93701815,0.653464207,106.395292,0.143598016,-0.788937038,-0.111406744,0.186601862,-0.764329438,1.41432802,14.7497355,0,13.0911009,15.8560844,-18.8222443,58.9527424,3.71535568,-9.35318506,-10.8682346,-0.666632599,-15.1783076,34.4173096,73.7708105,6.88948119,-8.17149147,12.4388767,-1.63248885,-0.353778266,3.13050771,8.08011891,-5.48296851,0.307425614,-1.71219364,2.46630234,-10.3199206,6.64084096,-4.48707485,-3.13747728
810,-1.93907581,0.651299022,106.402826,0.137697566,-0.789137298,-0.091153232,0.179354671,-0.759645102,1.41575009,14.7367444,0,13.0916789,15.8558539,-18.8305976,58.9570318,3.72467462,-9.35265914,-10.8911208,-0.66254804,-15.1855749,34.3948348,73.758079,6.89769492,-8.18766365,12.4411879,-1.63086412,-0.346409932,3.11633677,8.067606,-5.46572698,0.306401833,-1.7138935,2.47518051,-10.3354431,6.64678621,-4.49352681,-3.15198801
811,-1.94082912,0.647166558,106.402481,0.12915319,-0.789556757,-0.0778779842,0.172653562,-0.746721317,1.42219928,14.741447,0,13.0909438,15.8497477,-18.8406209,58.9508778,3.72669849,-9.34162582,-10.9062608,-0.668859348,-15.1924956,34.3939128,73.743763,6.91090536,-8.18009068,12.3912173,-1.6338471,-0.335555268,3.1098148,8.06356851,-5.4738613,0.314987861,-1.71243387,2.48586827,-10.3432355,6.63969562,-4.4849656,-3.14918422
812,-1.94272399,0.641294289,106.40136,0.133383614,-0.791052147,-0.0740795084,0.173556494,-0.747324241,1.43048515,14.7385749,0,13.0984527,15.8556763,-18.8533421,58.9340345,3.73036374,-9.32770846,-10.9096759,-0.674292763,-15.1886878,34.3750068,73.7477518,6.90377763,-8.16728493,12.345012,-1.63557033,-0.339883287,3.11016762,8.06284024,-5.46408005,0.313269294,-1.71286918,2.48111424,-10.3494177,6.63948346,-4.46813046,-3.09989907
813,-1.94528103,0.634466438,106.398201,0.148239556,-0.791283111,-0.0709588037,0.174508585,-0.765805612,1.43298874,14.7265931,0,13.1062784,15.8609765,-18.8577971,58.9273205,3.73080855,-9.31108719,-10.9206298,-0.683888806,-15.1804147,34.3841934,73.7621976,6.93479053,-8.16697501,12.3167828,-1.64290745,-0.35440619,3.11029014,8.07163155,-5.47011793,0.30992485,-1.70648573,2.46486757,-10.3390597,6.62119947,-4.47114514,-3.08426071
814,-1.95147954,0.633331202,106.401527,0.137534569,-0.793273169,-0.0556250782,0.162713622,-0.753001836,1.44878301,14.7228467,0,13.1201334,15.8564959,-18.8501098,58.9017551,3.75628985,-9.2717325,-10.8987134,-0.689273983,-15.1876752,34.3899922,73.750156,6.94781186,-8.15935935,12.3510567,-1.63913302,-0.341538994,3.09797253,8.05696286,-5.46425294,0.315261602,-1.7121772,2.4793766,-10.366669,6.63470062,-4.47478264,-3.07803094
815,-1.9559646,0.628677988,106.399679,0.143835639,-0.79385439,-0.0412573701,0.157087788,-0.757155605,1.45699877,14.7125639,0,13.1182833,15.852852,-18.8544316,58.9064952,3.76501756,-9.27963844,-10.8856541,-0.707582945,-15.1958288,34.4054933,73.7416934,6.91178773,-8.16026691,12.3364324,-1.64060845,-0.347012296,3.08353671,8.05037344,-5.46578631,0.319225966,-1.71240068,2.47598925,-10.3829633,6.6332936,-4.49460556,-3.10256199
816,-1.96305756,0.625500083,106.396258,0.137535061,-0.795653998,-0.0296292153,0.157006959,-0.750709453,1.47065734,14.7097003,0,13.1065738,15.8711945,-18.903778,58.900389,3.7354168,-9.25842046,-10.8748197,-0.72373186,-15.191326,34.4137545,73.7540492,6.91547177,-8.14204311,12.370422,-1.64019608,-0.337643625,3.07724568,8.04002399,-5.46358315,0.322327379,-1.71590147,2.48629366,-10.3949545,6.63842393,-4.49278702,-3.11587318
