Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
608,-9.965886116027832,437.83782958984375,100.766845703125,-3.653660687026969,-6.311759988110923,79.9004364189166,5.5492687,6.6207323,9.661787,7.181899,-6.8422475,12.480245,12.53672,-14.683615,80.16042,-0.20108978,12.077727,10.237848,-13.343766,-12.114781,15.423999,44.39784,-23.608097,-1.0494221,1.3013417,-18.529383,4.1412945,7.6892967,9.110224,1.9012278,1.3447493,23.185377,7.301291,14.835013,13.937183,-17.844528,-4.2436543
609,-9.925129890441895,438.9203186035156,100.80477905273438,-2.8614091811401705,-5.786259028655984,79.88192081521508,5.58953,5.663061,9.267596,7.1213527,-7.0880427,12.261288,12.5133,-14.959215,80.25941,-0.13215952,12.06117,10.234021,-12.702962,-12.111991,15.463245,44.709282,-23.586163,-1.0889512,1.1350313,-18.808947,2.9938698,7.2876415,9.470048,4.7564945,2.6851013,22.351965,6.5035815,14.763977,15.958452,-18.304474,-3.8776548
610,-9.872499465942383,440.02838134765625,100.8759994506836,-1.8981778170606451,-5.236065306661314,79.89313528063226,5.633391,4.516496,8.86832,7.0146475,-7.357558,11.9921055,12.500669,-15.285971,80.36399,-0.10211872,12.016154,10.234831,-12.017188,-12.087108,15.479066,45.126442,-23.58508,-1.0987549,0.9156777,-19.146227,1.6455166,7.104318,9.815361,7.400782,3.9438565,21.511887,5.509009,14.63396,17.990067,-18.68593,-3.4545593
611,-9.805699348449707,441.1734924316406,100.95094299316406,-0.8941381491858157,-4.705954974071645,79.90148560895182,5.685824,3.325075,8.480451,6.9003367,-7.627277,11.724904,12.497821,-15.595291,80.43289,-0.053198587,11.964921,10.243251,-11.30936,-12.046727,15.500741,45.6763,-23.568062,-1.0957158,0.66463524,-19.400185,0.27079538,7.153507,10.092062,9.340398,4.974467,20.820251,4.4519143,14.487533,19.896545,-18.899212,-3.0247293
612,-9.720488548278809,442.355712890625,101.00595092773438,0.031249608695223318,-4.2206087311962435,79.85806782596818,5.8263044,2.2257006,8.068405,6.761901,-7.8435345,11.405233,12.499973,-16.06267,80.57679,-0.09949035,11.901747,10.275757,-10.577324,-11.963545,15.49595,46.428295,-23.531025,-1.1023031,0.37878633,-19.527956,-0.9659004,7.38957,10.346501,10.360135,5.717396,19.959831,3.4741657,14.459187,21.929268,-18.806684,-2.548446
613,-9.628132820129395,443.5740966796875,101.05264282226562,0.8561729591084085,-3.783312529436988,79.74894525940991,5.9957314,1.2426134,7.6615133,6.670104,-8.004778,11.164594,12.501229,-16.403439,80.64178,-0.02257132,11.841806,10.337659,-9.823263,-11.897633,15.547775,47.328907,-23.393019,-1.1461605,0.060875785,-19.597464,-2.025996,7.75393,10.679148,10.631181,6.2288733,19.261414,2.589532,14.489328,23.8273,-18.475134,-2.107982
614,-9.542953491210938,444.781982421875,101.11730194091797,1.6500396217337356,-3.3724349661710136,79.59880946196579,6.2461195,0.29474926,7.2118587,6.5436134,-8.09088,10.854532,12.503166,-16.969412,80.82278,-0.09400529,11.74963,10.439998,-9.036522,-11.773977,15.58074,48.459835,-23.225245,-1.2193061,-0.33435017,-19.562607,-3.0105085,8.214136,11.0016775,10.469528,6.6062493,18.58573,1.732788,14.565772,25.719873,-17.943142,-1.662714
615,-9.497221946716309,445.93243408203125,101.23039245605469,2.3904090621701553,-3.008780914472409,79.45082457865574,6.487695,-0.5997061,6.799202,6.425063,-8.203903,10.538056,12.504111,-17.478209,80.96315,-0.12224432,11.674551,10.530652,-8.2628145,-11.640722,15.630645,49.725872,-23.056263,-1.2482839,-0.71059597,-19.437706,-3.9170108,8.675413,11.339207,10.02364,6.8924747,17.90077,0.9492812,14.67856,27.64755,-17.157837,-1.1924692
616,-9.461840629577637,447.051513671875,101.33870697021484,3.0609521944187317,-2.7140519582173215,79.34688624487762,6.681657,-1.4225057,6.455956,6.3131547,-8.403469,10.17824,12.503319,-17.943727,81.06709,-0.14989263,11.637491,10.575875,-7.5600653,-11.488738,15.719985,51.139603,-22.92624,-1.1654546,-1.0251864,-19.195253,-4.7458954,9.063281,11.6698265,9.401381,7.1061363,17.179493,0.28567997,14.818161,29.646212,-16.064915,-0.67358243
617,-9.394906044006348,448.1672668457031,101.4397964477539,3.6505954015321547,-2.4889082191301344,79.30709688950964,6.8170276,-2.173202,6.1714473,6.206029,-8.740528,9.773026,12.502766,-18.364035,81.142075,-0.19814865,11.653718,10.565913,-6.922601,-11.309089,15.8536625,52.741108,-22.820295,-0.97222614,-1.3141614,-18.85757,-5.4845624,9.330571,12.118978,8.505889,7.2311625,16.384977,-0.21899803,14.98588,31.780066,-14.595162,-0.15752567
618,-9.32063102722168,449.29541015625,101.54788208007812,4.179160091937425,-2.3193167942286,79.30895990422538,6.911708,-2.8685188,5.9220986,6.106851,-9.168224,9.335937,12.502647,-18.750778,81.19459,-0.25856537,11.706952,10.521542,-6.333311,-11.099977,16.027662,54.529778,-22.723516,-0.6998809,-1.5936636,-18.41887,-6.165587,9.524953,12.513058,7.507042,7.2922244,15.5359745,-0.59727025,15.182443,34.00746,-12.792325,0.37772712
619,-9.248069763183594,450.4003601074219,101.6734390258789,4.6627512942851315,-2.2096040409781152,79.32841887432215,6.974991,-3.505976,5.729213,6.022208,-9.606603,8.864481,12.497606,-19.10101,81.20772,-0.29389504,11.773554,10.452241,-5.8154726,-10.866678,16.233654,56.434387,-22.683256,-0.3262055,-1.7815833,-17.797844,-6.81574,9.703055,12.654143,6.593703,7.3221083,14.6561165,-0.8889481,15.41722,36.2948,-10.822981,1.0622096
620,-9.188941955566406,451.47003173828125,101.80818176269531,5.110010162422113,-2.1681517818747236,79.33818816457769,7.020126,-4.075051,5.62123,5.9590044,-9.974892,8.354621,12.479596,-19.409643,81.16864,-0.26454875,11.829123,10.367981,-5.39105,-10.618532,16.464594,58.382732,-22.745554,0.17154105,-1.7947286,-17.015158,-7.4377847,9.906978,12.575828,5.8277664,7.353694,13.787338,-1.1296774,15.70739,38.581333,-8.8381195,2.0193956
621,-9.134644508361816,452.49261474609375,101.9393081665039,5.5140505991786375,-2.2124353661822473,79.35271655786761,7.037977,-4.5629582,5.614487,5.9159656,-10.237286,7.7856503,12.444894,-19.693602,81.10271,-0.16410595,11.860162,10.243841,-5.0561533,-10.356687,16.697163,60.4147,-22.869787,0.7976098,-1.6378182,-16.10918,-8.015175,10.1206455,12.371052,5.1872187,7.3818374,12.950361,-1.2931957,16.064102,40.865196,-6.7821484,3.275244
622,-9.098721504211426,453.48004150390625,102.07324981689453,5.866901872160065,-2.3362443831582955,79.3768958340901,7.0370297,-4.971084,5.692237,5.884368,-10.438097,7.154096,12.393246,-19.961742,81.02256,-0.01442696,11.8798895,10.084729,-4.789706,-10.08118,16.933487,62.54912,-23.053669,1.5356243,-1.3461502,-15.070562,-8.554205,10.33078,12.022904,4.635831,7.402253,12.124906,-1.346641,16.499876,43.18085,-4.615921,4.782415
623,-9.061964988708496,454.46734619140625,102.20559692382812,6.175368557209793,-2.513865987798467,79.36664993074623,7.0553594,-5.304594,5.8387923,5.8626246,-10.625322,6.486562,12.320508,-20.187992,80.89194,0.18628137,11.903931,9.943979,-4.5880127,-9.80085,17.215038,64.68152,-23.393116,2.3784313,-0.88114935,-13.976358,-9.033416,10.562322,11.676635,4.0745206,7.4120765,11.307649,-1.3222326,17.03247,45.493534,-2.4947166,6.538971
624,-9.038925170898438,455.4088134765625,102.32579803466797,6.449650133574476,-2.718243508980586,79.27861094229482,7.1227574,-5.568581,6.038749,5.855792,-10.8444395,5.814747,12.220516,-20.331362,80.66688,0.4464621,11.948278,9.875533,-4.45462,-9.530726,17.598675,66.70439,-23.97723,3.3205621,-0.20004742,-12.8825,-9.459492,10.849267,11.341794,3.5145187,7.428795,10.48884,-1.2668105,17.672253,47.772545,-0.56570554,8.525736
625,-9.039655685424805,456.3175048828125,102.4297103881836,6.689692700053432,-2.9365483672700323,79.09053256108525,7.2600102,-5.7478185,6.2875166,5.8604608,-11.107992,5.1353292,12.085743,-20.357763,80.33542,0.7828187,12.04122,9.884077,-4.406285,-9.282135,18.107735,68.62782,-24.867035,4.4178286,0.74781895,-11.832264,-9.8274355,11.215142,11.094991,2.9060078,7.4609327,9.66785,-1.1631699,18.553595,50.031216,1.2240016,10.954088
626,-9.058037757873535,457.208251953125,102.51972961425781,6.892522799034692,-3.187500949056747,78.83122110331314,7.435585,-5.838419,6.5963173,5.882628,-11.3917675,4.4336357,11.9145775,-20.2786,79.91997,1.1975245,12.165556,9.943908,-4.4313235,-9.053762,18.731203,70.490036,-26.001549,5.6396832,1.9430428,-10.800979,-10.139974,11.639318,10.940013,2.2449021,7.5001936,8.84894,-0.9814109,19.637377,52.31134,2.9076421,13.763083
627,-9.090204238891602,458.0839538574219,102.60211181640625,7.069097490570901,-3.4874914676662687,78.5280373401141,7.6062765,-5.866957,6.969772,5.9417496,-11.681941,3.733571,11.713584,-20.122435,79.42659,1.6717669,12.269726,10.065109,-4.488081,-8.844021,19.469435,72.2255,-27.288906,6.854142,3.3234892,-9.716434,-10.427757,12.097119,10.771463,1.5851732,7.541337,8.01738,-0.79319763,20.643253,54.61532,4.3359256,16.477444
628,-9.128463745117188,458.9289245605469,102.67865753173828,7.230040726801591,-3.8494054036589302,78.20491917360779,7.733851,-5.8636336,7.411688,6.0563416,-11.969775,3.0665557,11.494155,-19.918715,78.85162,2.1841877,12.304243,10.256316,-4.5359206,-8.65075,20.32228,73.76011,-28.627758,7.9390273,4.821647,-8.527192,-10.715355,12.563011,10.497614,0.9848633,7.5768495,7.1424823,-0.7139049,21.265926,56.920006,5.39818,18.580631
629,-9.161662101745605,459.771728515625,102.7551498413086,7.394606453153426,-4.2949756024973995,77.81860926761895,7.865454,-5.8396187,7.9570026,6.2188206,-12.265994,2.4480767,11.2605,-19.646713,78.15109,2.753093,12.2664385,10.530685,-4.5866675,-8.470841,21.343708,75.073395,-30.06409,8.912479,6.555073,-7.1479955,-11.023972,13.081623,10.041183,0.45459586,7.600465,6.1886845,-0.8784549,21.365078,59.26988,6.0890794,19.922832
630,-9.206931114196777,460.5657043457031,102.82781219482422,7.54953901108313,-4.8098908758723855,77.36975759993877,7.9991775,-5.783344,8.588364,6.4289594,-12.570098,1.8737752,11.014273,-19.29036,77.32368,3.381974,12.18488,10.880108,-4.6516795,-8.301743,22.527132,76.19553,-31.630045,9.806503,8.5233135,-5.6035433,-11.349805,13.653574,9.361385,0.041919485,7.620694,5.102965,-1.3836249,20.814606,61.65375,6.512859,19.999998
631,-9.253707885742188,461.3654479980469,102.89981079101562,7.686924729552388,-5.342315370367875,76.94483025779341,8.03427,-5.699699,9.2322035,6.705778,-12.852922,1.3356619,10.766696,-18.904219,76.43547,4.0203056,12.056493,11.280944,-4.697475,-8.145454,23.757383,77.12978,-33.19807,10.53969,10.469072,-3.9719534,-11.696937,14.193304,8.530981,-0.2921413,7.63552,3.9475362,-1.9583033,20.219933,63.991295,6.6571565,19.999998
632,-9.304681777954102,462.16851806640625,102.97071838378906,7.779269976194427,-5.847398263922844,76.63553394804948,7.88736,-5.5965476,9.819732,7.051079,-13.088295,0.81115544,10.532986,-18.57635,75.55943,4.6041393,11.878729,11.705802,-4.684216,-8.00904,24.88457,77.872665,-34.644455,11.049008,12.126208,-2.363294,-12.036499,14.608968,7.64223,-0.5656125,7.6464033,2.7423227,-2.441693,19.73982,66.18787,6.522878,19.999998
633,-9.35364055633545,462.9552307128906,103.03755950927734,7.816463238650236,-6.329484429702462,76.4600906649242,7.5581384,-5.480448,10.36315,7.4519663,-13.289727,0.28915873,10.319599,-18.356375,74.67835,5.0971975,11.647335,12.164508,-4.600434,-7.8967943,25.873102,78.37537,-36.059406,11.323574,13.5164175,-0.81636864,-12.338908,14.883355,6.7639513,-0.79694027,7.646178,1.4791986,-2.8397863,19.288063,68.24768,5.9607296,19.75452
634,-9.402994155883789,463.72991943359375,103.10236358642578,7.79658896252055,-6.812849703498152,76.3788064583804,7.1047425,-5.3527184,10.894799,7.8879843,-13.46646,-0.23244657,10.125947,-18.234322,73.770744,5.5200734,11.367192,12.662312,-4.4591775,-7.8109245,26.755592,78.63692,-37.476036,11.409764,14.7403755,0.7369479,-12.598019,15.059525,5.8328238,-0.96927476,7.6330585,0.10089901,-3.417073,18.398409,70.19373,5.0059605,18.26591
635,-9.444616317749023,464.50738525390625,103.16064453125,7.730211213541185,-7.27567880935593,76.3925968150787,6.5369005,-5.2150607,11.379285,8.345988,-13.5929165,-0.7671208,9.956188,-18.211615,72.904526,5.8942056,11.048092,13.162386,-4.2589335,-7.7572083,27.478926,78.7257,-38.681206,11.3565235,15.645703,1.8943228,-12.709881,15.122537,5.648848,-1.4888891,7.6071835,-1.3009746,-3.9727683,17.480541,71.96773,3.9167533,16.53816
636,-9.495511054992676,465.2724609375,103.21212768554688,7.62355659973696,-7.69763161640006,76.50044919970847,5.876947,-5.0684824,11.784027,8.803197,-13.647279,-1.3370128,9.815412,-18.304543,72.14966,6.2364306,10.7015505,13.626119,-3.9855547,-7.744347,27.96704,78.69627,-39.47647,11.222829,16.084085,2.9182565,-12.767524,15.088734,5.606257,-2.0480826,7.5909004,-2.690402,-4.4411373,16.64691,73.50753,2.9909337,14.886557
637,-9.538856506347656,466.0569152832031,103.26300048828125,7.465196583041268,-8.074069768217935,76.72937779294423,5.093307,-4.909089,12.100057,9.262437,-13.631027,-1.9354757,9.708043,-18.552517,71.512695,6.514593,10.276993,14.07327,-3.629573,-7.78285,28.175547,78.52502,-39.855694,11.042263,15.981566,3.8807724,-12.770404,14.933813,5.5802836,-2.5971186,7.5788746,-4.077672,-4.7961264,15.862229,74.81107,2.3355904,13.300163
638,-9.577802658081055,466.8304443359375,103.31319427490234,7.25756123335348,-8.415402732534716,77.07042841044684,4.2045207,-4.7386847,12.35423,9.716308,-13.5624075,-2.567059,9.630994,-18.963358,70.96263,6.721448,9.78606,14.510934,-3.1783385,-7.8771305,28.121647,78.15865,-39.926643,10.798698,15.43384,4.783408,-12.716079,14.669133,5.5649276,-3.1194296,7.5682573,-5.465496,-5.066506,15.070757,75.90423,1.7853599,11.649368
639,-9.62138843536377,467.59832763671875,103.36144256591797,7.023928057216798,-8.723448655834904,77.46732060301439,3.3048072,-4.5656633,12.563481,10.132919,-13.430993,-3.2693782,9.57559,-19.496185,70.51881,6.915089,9.333574,14.884744,-2.6195862,-8.028292,27.83063,77.620926,-39.661575,10.469704,14.548187,5.6365943,-12.629776,14.354767,5.558169,-3.6269655,7.5600824,-6.821328,-5.262306,14.338684,76.77355,1.2470536,10.05379
640,-9.647528648376465,468.37109375,103.40264892578125,6.7899298536075605,-9.000399440285458,77.86285776471773,2.4825807,-4.396852,12.742345,10.486017,-13.228136,-4.07453,9.530115,-20.095995,70.199684,7.160038,9.023582,15.1416445,-1.9431379,-8.23409,27.334156,76.9425,-39.03029,10.025458,13.432684,6.4577985,-12.5254545,14.050035,5.5534396,-4.129901,7.539058,-8.115856,-5.38813,13.738573,77.40492,0.63355964,8.638875
641,-9.673084259033203,469.134765625,103.4427490234375,6.555585120972846,-9.242565239028442,78.25129833319393,1.7346745,-4.2307715,12.884374,10.782853,-12.94414,-4.9980745,9.48849,-20.757849,70.035515,7.5025277,8.882953,15.2707615,-1.1368753,-8.497152,26.605312,76.115944,-37.922485,9.400567,11.95011,7.233542,-12.41039,13.762946,5.5532546,-4.622807,7.513216,-9.36009,-5.4030423,13.307192,77.802734,-0.06853972,7.418372
642,-9.694337844848633,469.89532470703125,103.47887420654297,6.311957076529761,-9.449051492485596,78.65754908047695,1.0247707,-4.0598464,12.986751,11.032404,-12.588287,-6.0229945,9.4468775,-21.50224,70.01354,7.9058146,8.852589,15.298416,-0.18121073,-8.8195915,25.63347,75.09632,-36.40674,8.598576,10.119367,7.9630227,-12.275307,13.466731,5.558831,-5.1046605,7.4831505,-10.56678,-5.3046045,12.99486,77.97322,-0.80319256,6.340163
643,-9.71796703338623,470.6430358886719,103.51023864746094,6.059702203290945,-9.628555977183453,79.07357410838634,0.38116053,-3.8751566,13.067425,11.217172,-12.181378,-7.124109,9.395839,-22.29829,70.081,8.313511,8.907323,15.228025,0.9290776,-9.190208,24.491385,73.87914,-34.702953,7.702323,8.277762,8.654424,-12.123463,13.166398,5.5662537,-5.5736933,7.4518895,-11.709596,-5.1482196,12.744956,77.90719,-1.5546275,5.431517
644,-9.72029972076416,471.4026794433594,103.54014587402344,5.8076287646593565,-9.788716905743682,79.48955372801521,-0.1835624,-3.6720543,13.139493,11.336978,-11.737659,-8.264899,9.325577,-23.087027,70.18167,8.68117,9.020218,15.065488,2.160523,-9.586255,23.285604,72.508736,-32.99963,6.8163333,6.743708,9.335803,-11.954304,12.868322,5.569956,-6.044288,7.4069395,-12.763784,-4.994297,12.50398,77.601074,-2.3135922,4.719505
645,-9.727084159851074,472.1685485839844,103.56351470947266,5.553817303314172,-9.922716353337306,79.90132906458732,-0.68231434,-3.4487095,13.185096,11.416906,-11.2378,-9.435229,9.232852,-23.820042,70.31999,9.026365,9.207643,14.775792,3.4935308,-9.991819,22.05069,71.03053,-31.190279,5.911209,5.536767,9.993484,-11.778883,12.57633,5.5710244,-6.5152025,7.3617816,-13.725689,-4.837383,12.284735,77.02755,-3.097795,4.288022
646,-9.733298301696777,472.93548583984375,103.58592224121094,5.2953211384815715,-10.029268896866263,80.31384739538439,-1.1399976,-3.2063935,13.199196,11.472867,-10.6776905,-10.634962,9.1188135,-24.498722,70.51173,9.381856,9.470861,14.368834,4.9159217,-10.396769,20.769596,69.46231,-29.200228,4.947148,4.5056734,10.622962,-11.5905485,12.287138,5.571066,-6.9826756,7.3132343,-14.609233,-4.65431,12.100728,76.19665,-3.899476,4.0947194
647,-9.734489440917969,473.6847839355469,103.60649871826172,5.037101509381117,-10.12471036731355,80.73187918433338,-1.5670036,-2.9484422,13.208474,11.495973,-10.090338,-11.841165,8.983338,-25.133053,70.722084,9.722625,9.760629,13.921395,6.3715067,-10.780061,19.485302,67.854744,-27.24342,4.0358987,3.685576,11.232995,-11.390803,11.994744,5.5684576,-7.4355125,7.261189,-15.416359,-4.4775376,11.902632,75.15315,-4.6662297,3.9794955
648,-9.73108959197998,474.4551696777344,103.62248229980469,4.779388815909161,-10.226248443172242,81.16103034978028,-1.9786673,-2.6857429,13.234659,11.48385,-9.505365,-13.029348,8.8281555,-25.727858,70.92311,10.02334,10.029002,13.514033,7.7789745,-11.118789,18.257124,66.29263,-25.525707,3.2929807,3.0925674,11.8624525,-11.1856165,11.694923,5.5655394,-7.8967605,7.2069845,-16.145077,-4.336441,11.643552,73.93981,-5.3485227,3.7862499
649,-9.730245590209961,475.1958923339844,103.63642883300781,4.517176185160064,-10.349926725572299,81.61260296687874,-2.3927786,-2.4239452,13.2893095,11.440882,-8.916278,-14.204269,8.657238,-26.271835,71.1252,10.269008,10.289361,13.151185,9.094567,-11.400326,17.100487,64.81603,-24.016117,2.7677143,2.7685368,12.502736,-10.967365,11.376296,5.561292,-8.3383875,7.153748,-16.77905,-4.2381067,11.294229,72.54725,-5.9305897,3.487691
650,-9.715583801269531,475.9462890625,103.63614654541016,4.2528983156314775,-10.482846275832552,82.07964918379523,-2.8043056,-2.1662192,13.35167,11.376807,-8.306605,-15.37026,8.47544,-26.75617,71.34245,10.478501,10.559836,12.799571,10.325209,-11.623002,16.006668,63.435104,-22.619389,2.4029067,2.6646533,13.161416,-10.733337,11.04719,5.555677,-8.781099,7.0925765,-17.31821,-4.1650314,10.883531,70.94797,-6.4341307,3.165734
651,-9.70266056060791,476.6838073730469,103.63108825683594,3.994466739778966,-10.59847079742906,82.54134158967508,-3.1932693,-1.9200131,13.394294,11.297072,-7.689951,-16.505417,8.28779,-27.189936,71.554436,10.674985,10.801124,12.483647,11.463951,-11.786311,14.999853,62.189007,-21.447983,2.1523066,2.654979,13.796282,-10.499008,10.724658,5.54884,-9.216058,7.032621,-17.796196,-4.104411,10.456197,69.18105,-6.880768,2.8290005
652,-9.678849220275879,477.4408264160156,103.62599182128906,3.750748917449504,-10.670178733046777,82.97664756881055,-3.5408432,-1.6918598,13.389163,11.208222,-7.0826497,-17.587076,8.099885,-27.582792,71.738686,10.878867,10.973974,12.228342,12.503014,-11.890656,14.108306,61.11593,-20.614193,1.9635516,2.6156929,14.390899,-10.269874,10.427411,5.5471997,-9.663986,6.967957,-18.252165,-4.044155,10.058996,67.29106,-7.293801,2.4853232
653,-9.653435707092285,478.2002868652344,103.609375,3.5236282102580017,-10.686619687811207,83.38335634041034,-3.8399706,-1.4803447,13.322169,11.109915,-6.475272,-18.615936,7.9169283,-27.943449,71.899864,11.095344,11.060216,12.041922,13.441515,-11.9376,13.347439,60.216385,-20.201149,1.8509139,2.518148,14.926369,-10.052368,10.155896,5.544718,-10.114745,6.904883,-18.696589,-3.9827795,9.691945,65.26299,-7.6802154,2.1148865
654,-9.607105255126953,478.9749755859375,103.5853042602539,3.3078561846580365,-10.662976143498865,83.77158704846325,-4.0997696,-1.2848748,13.209622,10.9982395,-5.867442,-19.602705,7.742596,-28.268333,72.041595,11.310176,11.086984,11.911031,14.276918,-11.932945,12.701151,59.474545,-20.132994,1.8342658,2.421502,15.426005,-9.830176,9.902184,5.544932,-10.575038,6.831137,-19.106995,-3.9240592,9.332953,63.080128,-8.028864,1.7218034
655,-9.565374374389648,479.7399597167969,103.5501480102539,3.1094413690042084,-10.61293222601676,84.13687782690613,-4.3239803,-1.1127479,13.070337,10.87424,-5.2776957,-20.535818,7.579084,-28.547798,72.137146,11.515628,11.083416,11.827725,15.006375,-11.887061,12.145955,58.897503,-20.286348,1.8680135,2.338415,15.890562,-9.624274,9.666061,5.54583,-11.030214,6.761945,-19.47213,-3.8667858,8.995806,60.76259,-8.317813,1.347478
656,-9.511713027954102,480.5252685546875,103.50967407226562,2.9336434486026506,-10.550506496640327,84.4748373412248,-4.5174375,-0.97029877,12.9231825,10.73983,-4.727313,-21.403881,7.42798,-28.770184,72.160484,11.705438,11.077465,11.783514,15.629131,-11.811408,11.659583,58.48994,-20.535799,1.9064474,2.2825103,16.353283,-9.435468,9.451617,5.5476146,-11.495948,6.6879663,-19.776035,-3.812404,8.693018,58.33108,-8.530454,1.0327346
657,-9.458501815795898,481.2949523925781,103.45804595947266,2.7845919985909773,-10.474540817671345,84.78820037726439,-4.6800494,-0.861143,12.768304,10.588676,-4.215569,-22.21266,7.2909,-28.93007,72.11056,11.865754,11.070564,11.786847,16.139153,-11.712067,11.250398,58.256607,-20.929777,1.9496902,2.2712095,16.791729,-9.271984,9.253395,5.5507555,-11.952344,6.615962,-20.023417,-3.7686357,8.423224,55.772675,-8.641327,0.7872017
658,-9.39005184173584,482.06805419921875,103.39563751220703,2.6587909993554573,-10.37960859544741,85.07788479445396,-4.809371,-0.78043383,12.597956,10.421755,-3.7344697,-22.965368,7.169603,-29.032934,71.99659,12.005559,11.050732,11.838039,16.54373,-11.5928,10.924033,58.183716,-21.506453,2.0210268,2.2954276,17.21,-9.122948,9.072495,5.556065,-12.409608,6.537197,-20.214909,-3.7334712,8.17955,53.075775,-8.665626,0.589042
659,-9.322625160217285,482.8585510253906,103.32830810546875,2.5513472193644677,-10.272053255009697,85.33736969267567,-4.908735,-0.7181156,12.417746,10.25201,-3.2930598,-23.647635,7.0650125,-29.08416,71.80713,12.151483,11.02569,11.916125,16.863344,-11.460262,10.652208,58.24518,-22.12468,2.109709,2.3301132,17.623287,-8.994903,8.91343,5.562072,-12.876918,6.4626875,-20.34939,-3.6904569,7.970342,50.27371,-8.642972,0.42889187
660,-9.24390697479248,483.65191650390625,103.25192260742188,2.456337007003289,-10.15873849510513,85.56013601125153,-4.980006,-0.6630755,12.23524,10.090611,-2.9017177,-24.2456,6.9765654,-29.090822,71.52992,12.329581,11.002964,11.999938,17.12127,-11.320931,10.402742,58.409615,-22.644642,2.2054849,2.351767,18.038378,-8.877063,8.781462,5.562644,-13.346914,6.387697,-20.427061,-3.625381,7.805603,47.393604,-8.6065445,0.2956183
661,-9.167367935180664,484.4472351074219,103.16492462158203,2.374324170228061,-10.040477151370093,85.7405419824489,-5.015868,-0.61047083,12.053043,9.935807,-2.5672126,-24.759724,6.9032164,-29.060186,71.16031,12.547758,10.986517,12.098135,17.324799,-11.179628,10.165208,58.676403,-23.041065,2.3019729,2.3547156,18.45328,-8.778174,8.676749,5.5596666,-13.821181,6.323642,-20.453321,-3.5387702,7.6876063,44.423176,-8.554976,0.16786064
662,-9.095708847045898,485.24371337890625,103.0668716430664,2.3081820615234943,-9.913869559832126,85.8839008748363,-5.0158796,-0.5653404,11.867016,9.780254,-2.2825239,-25.20073,6.845032,-28.99076,70.70809,12.789946,10.970544,12.216623,17.468216,-11.035917,9.951949,59.04915,-23.383848,2.4074295,2.3538744,18.861406,-8.703041,8.59471,5.554312,-14.297628,6.270184,-20.41914,-3.4428706,7.610228,41.341976,-8.472081,0.054831278
663,-9.015931129455566,486.0495910644531,102.9597396850586,2.2587318520839137,-9.780376669832743,85.99910194821179,-4.9907894,-0.5334462,11.676392,9.62661,-2.0395691,-25.563591,6.8021727,-28.877003,70.18099,13.046922,10.949855,12.332182,17.55604,-10.891031,9.760225,59.508034,-23.680357,2.532783,2.355623,19.270752,-8.644471,8.534775,5.5458555,-14.778985,6.2140217,-20.329964,-3.3394027,7.580223,38.188168,-8.367405,-0.011579608
664,-8.925468444824219,486.85650634765625,102.84514617919922,2.226746161923009,-9.639866890643962,86.09641174280559,-4.9519134,-0.5201916,11.478757,9.476783,-1.8298953,-25.845806,6.77502,-28.713667,69.58685,13.310185,10.918856,12.421136,17.59425,-10.746828,9.585107,60.029274,-23.939007,2.689282,2.367252,19.671162,-8.600082,8.492409,5.542311,-15.26095,6.14843,-20.180521,-3.235201,7.600242,34.988033,-8.252206,-0.0016971256
665,-8.83670711517334,487.6759948730469,102.72010803222656,2.2205131125470645,-9.49300835991501,86.17195241811031,-4.8951774,-0.53382784,11.271671,9.331952,-1.649552,-26.044247,6.764564,-28.479635,68.91556,13.585394,10.870802,12.469128,17.57671,-10.602343,9.430511,60.628887,-24.14379,2.8869865,2.3909974,20.069614,-8.588669,8.46984,5.539927,-15.749278,6.081172,-19.974531,-3.1463916,7.6776114,31.707994,-8.122803,0.08775123
666,-8.738396644592285,488.4976501464844,102.58744812011719,2.235612496028994,-9.339329105768224,86.22617000602088,-4.822081,-0.5695204,11.056137,9.192779,-1.5025532,-26.158281,6.7716603,-28.179548,68.163246,13.878264,10.811032,12.490331,17.503063,-10.458614,9.298503,61.311607,-24.295845,3.11824,2.4226482,20.461025,-8.598611,8.46438,5.5404763,-16.239916,6.0079675,-19.70357,-3.075871,7.8043394,28.332659,-7.9755006,0.2364832
