Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
772,1.953734040260315,23.542726516723633,43.602684020996094,-0.7535732437464236,13.316348384917749,-89.2039535803276,-2.808423,2.0263722,24.0,1.7043417,-19.74135,-126.055084,5.836782,-91.6625,89.28206,-2.0692642,5.746159,10.580698,-127.680695,-5.344057,82.84046,87.36824,-4.5478783,0.37604925,-9.997442,-126.99986,-30.0,-19.785717,142.99998,-27.077436,-9.212344,-130.56569,13.819954,18.077995,142.99998,-28.021866,3.658996
773,1.9601637125015259,23.673442840576172,43.111183166503906,-0.7762315140515755,14.029941450120457,-89.2133955319285,-2.7395782,2.2179105,24.0,1.6105332,-20.16294,-126.549095,5.8197594,-91.739876,89.2459,-1.5347435,5.747208,10.137603,-128.22691,-5.390412,82.98709,87.40839,-4.5444546,0.34905848,-9.761962,-129.08432,-30.0,-19.176046,142.99998,-25.86823,-8.823458,-132.4755,14.147405,17.680391,142.99998,-26.808762,3.325282
774,1.9607577323913574,23.809423446655273,42.63502883911133,-0.7766248717962714,14.700767790321587,-89.23508945940749,-2.6937878,2.3282444,24.0,1.5695395,-20.543814,-127.03184,5.811918,-91.84999,89.226616,-1.0155783,5.7292504,9.566041,-128.72035,-5.4294767,83.048775,87.41977,-4.458733,0.3179438,-9.533847,-131.08635,-30.0,-18.56959,142.99998,-24.681032,-8.4575,-134.33237,14.472048,17.289162,142.99998,-25.6048,2.9875417
775,1.945509433746338,23.94203758239746,42.16523361206055,-0.7653498772582351,15.328451571648632,-89.26558100384958,-2.666791,2.3645132,24.0,1.5753716,-20.89255,-127.495705,5.8096843,-92.02162,89.22373,-0.6156646,5.695772,8.993611,-129.15987,-5.492749,83.06265,87.38947,-4.3297105,0.28694698,-9.315152,-132.99829,-30.0,-18.005253,142.99998,-23.529898,-8.136951,-136.12576,14.773063,16.877737,142.99998,-24.426926,2.626107
776,1.936949610710144,24.066787719726562,41.712547302246094,-0.7526452103213395,15.9126943167909,-89.29723214619818,-2.6618948,2.3523738,24.0,1.6243364,-21.220076,-127.92911,5.8171134,-92.15305,89.24314,-0.3306875,5.648827,8.551916,-129.55379,-5.552256,83.02533,87.35476,-4.2547865,0.2613953,-9.104119,-134.81073,-30.0,-17.451195,142.99998,-22.42197,-7.8198028,-137.82942,15.0435505,16.485756,142.99998,-23.298634,2.2832096
777,1.9188132286071777,24.175413131713867,41.27125549316406,-0.7424313055943783,16.446258667703177,-89.331239610825,-2.6679032,2.30239,24.0,1.6970259,-21.52873,-128.31815,5.8310976,-92.19651,89.28625,-0.1899777,5.5846643,8.301011,-129.89539,-5.6005654,82.97737,87.35503,-4.2180014,0.22069573,-8.895527,-136.50262,-30.0,-16.955814,142.99998,-21.377352,-7.543588,-139.42767,15.26832,16.08393,142.99998,-22.235214,1.9294671
778,1.8973900079727173,24.28847312927246,40.855712890625,-0.730585713799766,16.928024214386244,-89.36976713681346,-2.683828,2.2180846,24.0,1.7985656,-21.81386,-128.66814,5.84494,-92.1783,89.35565,-0.17214109,5.5065274,8.168076,-130.18884,-5.6306133,82.936035,87.37955,-4.171113,0.17827955,-8.689526,-138.08322,-30.0,-16.49921,142.99998,-20.381516,-7.295272,-140.9307,15.461978,15.682368,142.99998,-21.217693,1.5715941
779,1.8771400451660156,24.384733200073242,40.45542907714844,-0.6696139894767438,17.3787626628069,-89.4244505229667,-2.703029,2.0509965,24.0,1.9191906,-22.074928,-129.00262,5.8679595,-92.11601,89.43846,-0.18011062,5.425132,8.081918,-130.45517,-5.6651764,82.86896,87.38334,-4.1439595,0.1398767,-8.492642,-139.54837,-30.0,-16.041288,142.99998,-19.45972,-7.083325,-142.37547,15.705275,15.344861,142.99998,-20.221615,1.2597543
780,1.866441249847412,24.491256713867188,40.171165466308594,-1.0639661755898546,17.41627393772443,-89.51583192853576,-2.4485285,2.5376852,24.0,1.7079034,-21.89947,-128.74858,5.9127927,-91.77919,89.20108,-0.20917262,5.434101,8.197828,-130.22911,-5.7764835,82.842575,87.459,-4.3443613,0.110595055,-8.373664,-140.453,-30.0,-16.182026,142.99998,-18.675293,-6.89055,-142.85008,15.476822,14.715645,142.99998,-19.785952,0.9259097
781,1.863791584968567,24.576566696166992,39.925987243652344,-1.6070481335694569,17.389072331864924,-89.61595537319705,-1.9953923,3.3684464,24.0,1.2126613,-21.628448,-128.3899,5.9003196,-91.17646,88.86946,-0.20175876,5.45851,8.38106,-130.0008,-5.9397483,83.08739,87.62196,-4.5378323,0.08524132,-8.226302,-141.25583,-30.0,-16.465677,142.99998,-17.926779,-6.655667,-143.06294,15.079739,13.989179,142.99998,-19.54758,0.5813847
782,1.854812741279602,24.65308380126953,39.70390701293945,-2.0487103811604346,17.318274665273503,-89.71918364966255,-1.6124427,4.01678,24.0,0.7953409,-21.301382,-128.01637,5.8587275,-90.72734,88.637344,-0.2896813,5.465751,8.560593,-129.72137,-6.0654798,83.24895,87.78294,-4.748267,0.058336724,-8.123531,-141.90459,-30.0,-16.715544,142.99998,-17.27613,-6.4663877,-143.2266,14.764473,13.383861,142.99998,-19.312336,0.28579035
783,1.8408374786376953,24.74277687072754,39.55653381347656,-2.087210433627597,17.045371795671603,-89.8220291197473,-1.3107259,4.1801834,24.0,0.46869346,-20.802532,-127.41196,5.7827353,-90.09875,88.518394,-0.1320871,5.4474792,8.770092,-129.1793,-6.23917,83.423706,87.76565,-4.8648367,0.08600013,-8.108552,-141.9362,-30.0,-16.853792,142.99998,-17.001513,-6.526054,-143.26373,14.850143,13.284441,142.99998,-18.992727,0.22854812
784,1.8167393207550049,24.828096389770508,39.42772674560547,-2.1202037543094856,16.79861399271577,-89.91940248068103,-1.0727537,4.2681794,24.0,0.24681926,-20.38986,-126.88249,5.707604,-89.701035,88.444275,-0.064269505,5.429222,8.908204,-128.67291,-6.3825984,83.49,87.74672,-4.9783573,0.104187086,-8.112668,-141.95914,-30.0,-17.003448,142.99998,-16.756485,-6.5997133,-143.29916,14.909004,13.160182,142.99998,-18.705507,0.13797365
785,1.7810312509536743,24.8953857421875,39.310462951660156,-2.1451156815257746,16.57427774102334,-90.0115442538928,-0.85914314,4.319761,24.0,0.08510846,-20.076052,-126.41503,5.6308727,-89.41954,88.39235,-0.039935507,5.410821,8.9697,-128.21033,-6.513624,83.518036,87.728485,-5.0795574,0.12085087,-8.119189,-141.95851,-30.0,-17.176384,142.99998,-16.55692,-6.7005486,-143.32492,14.939941,13.016368,142.99998,-18.4592,0.014977769
786,1.7476372718811035,24.953710556030273,39.20490264892578,-2.161101264941116,16.370913618104694,-90.0986834988958,-0.70691174,4.315968,24.0,0.025807912,-19.835032,-126.00682,5.5928535,-89.304924,88.354195,-0.09922472,5.3947797,8.96778,-127.784676,-6.574635,83.51028,87.74906,-5.148174,0.12528333,-8.14069,-141.94818,-30.0,-17.33984,142.99998,-16.38437,-6.802052,-143.35023,14.965041,12.882904,142.99998,-18.236483,-0.10607209
787,1.721261978149414,25.013134002685547,39.11500549316406,-2.177914240778969,16.194440145618476,-90.18102804155352,-0.538511,4.3312078,24.0,-0.07529939,-19.652903,-125.65084,5.5393767,-89.14757,88.32124,-0.06816862,5.3819976,8.9543495,-127.42124,-6.6593413,83.479965,87.747856,-5.230245,0.13768807,-8.152293,-141.94681,-30.0,-17.483078,142.99998,-16.225285,-6.887852,-143.38152,14.982501,12.755426,142.99998,-18.032463,-0.22096099
788,1.6827294826507568,25.054964065551758,39.03733825683594,-2.1979807643718665,16.057323206660428,-90.25627095746677,-0.40320012,4.3449545,24.0,-0.14540529,-19.52307,-125.35433,5.5126543,-89.07116,88.28225,-0.00017019277,5.380137,8.953335,-127.11919,-6.7014685,83.448524,87.77734,-5.2387576,0.13123156,-8.176147,-141.94533,-30.0,-17.645552,142.99998,-16.105906,-6.988155,-143.4102,14.973364,12.599778,142.99998,-17.872643,-0.36266017
789,1.6498661041259766,25.077566146850586,38.979339599609375,-2.2261333656459645,15.958768516399465,-90.3239130083774,-0.27536967,4.37974,24.0,-0.2132621,-19.456856,-125.11194,5.4888334,-89.01508,88.23491,0.20263606,5.399983,8.986044,-126.88405,-6.73902,83.40864,87.815895,-5.1425567,0.09904368,-8.214562,-141.93668,-30.0,-17.801085,142.99998,-16.02966,-7.077164,-143.4212,14.947431,12.450686,142.99998,-17.766924,-0.49158934
790,1.6239291429519653,25.101608276367188,38.944580078125,-2.2588676398905907,15.890172357609849,-90.38691079897912,-0.12108545,4.450028,24.0,-0.36792266,-19.428537,-124.91862,5.439802,-88.86568,88.193954,0.60558265,5.430359,9.038943,-126.71387,-6.817318,83.296074,87.80788,-5.075858,0.07692963,-8.24954,-141.92972,-30.0,-17.940968,142.99998,-15.976341,-7.150846,-143.42712,14.911839,12.305789,142.99998,-17.691387,-0.6121668
791,1.5946147441864014,25.109729766845703,38.92765808105469,-2.287107072934994,15.857893681710316,-90.4404737205861,0.01879597,4.511088,24.0,-0.48781145,-19.457499,-124.78614,5.391171,-88.76416,88.15967,0.9770076,5.457386,9.082719,-126.6032,-6.895467,83.203514,87.805786,-5.001556,0.051477335,-8.278741,-141.91264,-30.0,-18.07908,142.99998,-15.967077,-7.229111,-143.4248,14.868446,12.164409,142.99998,-17.660856,-0.7308071
792,1.5631331205368042,25.101856231689453,38.9287109375,-2.3009061273455336,15.864204175623106,-90.47658004530625,0.12008076,4.541687,24.0,-0.57751304,-19.520046,-124.719574,5.35682,-88.71525,88.14547,1.2197416,5.454855,9.09418,-126.54881,-6.9529715,83.13477,87.80128,-5.020817,0.05537712,-8.285407,-141.88641,-30.0,-18.197308,142.99998,-16.002785,-7.3068137,-143.41983,14.825953,12.0457325,142.99998,-17.674038,-0.8363283
793,1.5326954126358032,25.076072692871094,38.94871139526367,-2.2968441626573943,15.913461057063436,-90.49783754109363,0.19759662,4.542055,24.0,-0.6312383,-19.61364,-124.72714,5.3306274,-88.70849,88.145775,1.2989224,5.4096293,9.06148,-126.55774,-7.0012116,83.07979,87.80398,-5.2188115,0.09240688,-8.262352,-141.85133,-30.0,-18.288298,142.99998,-16.085775,-7.380369,-143.41483,14.794059,11.95797,142.99998,-17.7313,-0.9187494
794,1.5039173364639282,25.040382385253906,38.98796844482422,-2.280944419159834,16.00109506416815,-90.50332878549023,0.24354303,4.5240746,24.0,-0.665197,-19.743427,-124.800606,5.317949,-88.7293,88.16279,1.2869565,5.3306694,8.999019,-126.62919,-7.0291476,83.04744,87.80562,-5.52396,0.16402604,-8.217775,-141.81297,-30.0,-18.353287,142.99998,-16.207293,-7.4467916,-143.41077,14.7677355,11.895482,142.99998,-17.82607,-0.98153037
795,1.4723256826400757,25.007278442382812,39.04445266723633,-2.2574711578182955,16.12074514116679,-90.49695068362773,0.26535475,4.4759855,24.0,-0.67090636,-19.916468,-124.93389,5.305305,-88.79226,88.196304,1.2236845,5.254452,8.92182,-126.74753,-7.065959,82.987045,87.78683,-5.8570805,0.23451677,-8.1598015,-141.78406,-30.0,-18.399866,142.99998,-16.347153,-7.508148,-143.41805,14.736494,11.834952,142.99998,-17.940588,-1.048027
796,1.4388878345489502,24.954015731811523,39.11544418334961,-2.2316167910136926,16.26938071581519,-90.47890664566307,0.2505217,4.403097,24.0,-0.63570386,-20.133001,-125.11245,5.2983932,-88.86964,88.25102,1.1761572,5.2060256,8.848149,-126.90249,-7.0994534,82.92453,87.75444,-6.078044,0.28396267,-8.096357,-141.7392,-30.0,-18.446083,142.99998,-16.5307,-7.5747547,-143.40863,14.691709,11.782347,142.99998,-18.10312,-1.1108978
797,1.404992699623108,24.89255142211914,39.208404541015625,-2.209352954867854,16.44920620680321,-90.4493347477298,0.20976986,4.3220987,24.0,-0.5791384,-20.409233,-125.33937,5.2972345,-88.928856,88.31961,1.1917784,5.196123,8.784632,-127.10701,-7.124883,82.87827,87.7266,-6.1341195,0.29726565,-8.011559,-141.69226,-30.0,-18.483675,142.99998,-16.740957,-7.6340566,-143.3861,14.624925,11.727277,142.99998,-18.309818,-1.1781229
798,1.3731848001480103,24.819541931152344,39.31614685058594,-2.1868459830934186,16.663647977522032,-90.40882164780804,0.13968039,4.222933,24.0,-0.49526677,-20.740568,-125.62385,5.3014245,-88.995895,88.404045,1.2246023,5.209835,8.718484,-127.361984,-7.152885,82.82893,87.68264,-6.1045694,0.2937836,-7.9077115,-141.63936,-30.0,-18.516214,142.99998,-16.996063,-7.698122,-143.36256,14.544789,11.677813,142.99998,-18.552612,-1.2419506
799,1.3465921878814697,24.745325088500977,39.43475341796875,-2.1590477628236338,16.90428964177646,-90.35415680408234,0.046356976,4.11562,24.0,-0.3899176,-21.104935,-125.95126,5.3085084,-89.0477,88.499344,1.243679,5.233749,8.654578,-127.660255,-7.1712346,82.7943,87.63881,-6.0429654,0.28319302,-7.806169,-141.6071,-30.0,-18.510155,142.99998,-17.250324,-7.7361064,-143.34996,14.46326,11.647947,142.99998,-18.810244,-1.2912656
800,1.3141438961029053,24.66274642944336,39.5638313293457,-2.119472950497883,17.164846043339537,-90.28315951498706,-0.06102895,4.0070505,24.0,-0.31364736,-21.416224,-126.30799,5.31964,-89.08564,88.59573,1.2010822,5.255001,8.600819,-127.99512,-7.1871753,82.77132,87.61324,-6.0206985,0.2681442,-7.729576,-141.56752,-30.0,-18.493603,142.99998,-17.531078,-7.777448,-143.33427,14.377969,11.630032,142.99998,-19.094007,-1.3382674
801,1.2697542905807495,24.574464797973633,39.714969635009766,-2.065404408372865,17.44965020569698,-90.19523156817016,-0.19854888,3.8757057,24.0,-0.1806398,-21.80553,-126.71101,5.3349676,-89.11841,88.69534,1.0729533,5.284782,8.543288,-128.3672,-7.2007957,82.755714,87.581665,-6.0441885,0.2579709,-7.6947694,-141.51059,-30.0,-18.475416,142.99998,-17.850105,-7.830037,-143.3081,14.280409,11.611987,142.99998,-19.416315,-1.3973626
802,1.23790442943573,24.49355125427246,39.929744720458984,-1.656574454818462,17.56860052623776,-90.09996081150432,-0.51294863,3.2160366,24.0,0.18734282,-22.031752,-126.9211,5.38963,-89.262985,88.87983,0.92450875,5.3144283,8.508452,-128.45808,-7.2130604,82.645256,87.36503,-5.9992027,0.29020667,-7.799255,-140.93195,-30.0,-18.311703,142.99998,-18.47705,-8.06549,-143.19139,14.549245,12.074488,142.99998,-19.659147,-1.2078614
803,1.1969457864761353,24.41116714477539,40.168670654296875,-1.0747126410400802,17.602822626514847,-90.00376705453704,-1.0287062,2.1893976,24.0,0.7995626,-22.135738,-127.064445,5.563392,-89.69136,89.08705,0.6917208,5.3514457,8.449575,-128.38179,-7.161435,82.222664,87.04097,-6.043304,0.33901972,-7.9992313,-140.10379,-30.0,-18.092052,142.99998,-19.249773,-8.396509,-143.02368,14.969005,12.740844,142.99998,-19.87001,-0.9380337
804,1.1457467079162598,24.32042694091797,40.42335510253906,-0.4989081007872,17.63090577598733,-89.91133182693224,-1.542012,1.1898907,24.0,1.3854067,-22.27342,-127.220764,5.7492204,-90.08805,89.302795,0.50372565,5.366866,8.394447,-128.33945,-7.059795,81.825264,86.768715,-6.066161,0.38192648,-8.177331,-139.24777,-30.0,-17.890856,142.99998,-20.043344,-8.727506,-142.80908,15.351728,13.386244,142.99998,-20.123232,-0.69624406
805,1.0999979972839355,24.25579261779785,40.81794357299805,-0.5387480853319507,17.12191772029046,-89.87369782449534,-1.6938467,1.0787768,24.0,1.5469657,-21.919277,-126.60804,5.8958797,-90.259056,89.218704,0.15960108,5.430827,8.620255,-127.680176,-6.9539447,81.617744,86.7215,-6.2029014,0.40772378,-8.44107,-137.70053,-30.0,-18.512226,142.99998,-20.991646,-9.113154,-141.36148,15.087404,13.58977,142.99998,-21.08193,-0.55165505
806,1.0579478740692139,24.193180084228516,41.24692916870117,-0.6372154862492212,16.523627998821652,-89.82976618926448,-1.7856747,1.0971771,24.0,1.6097624,-21.504417,-125.870766,6.0139103,-90.31546,89.12247,-0.16810983,5.4787397,8.902468,-126.942665,-6.844313,81.51558,86.71317,-6.310645,0.4396348,-8.707292,-135.99542,-30.0,-19.230524,142.99998,-21.996138,-9.519573,-139.71178,14.739721,13.77062,142.99998,-22.155653,-0.3975128
807,0.9993599057197571,24.13484001159668,41.69673538208008,-0.6250768778466802,15.863184537372144,-89.83465717984302,-1.8549478,0.9401983,24.0,1.7087548,-21.028112,-125.07316,6.0840425,-90.369415,89.12009,-0.40975538,5.498353,9.189315,-126.12576,-6.7601905,81.4279,86.62949,-6.3430185,0.48671547,-8.987072,-134.11374,-30.0,-19.952553,142.99998,-23.09049,-10.026161,-138.01953,14.531985,14.037885,142.99998,-23.193512,-0.19876063
808,0.9621904492378235,24.07293701171875,42.16279602050781,-0.6099024241249383,15.146421989758409,-89.8373987773928,-1.9733907,0.72979313,24.0,1.8695699,-20.463987,-124.22356,6.176035,-90.48736,89.125336,-0.562909,5.518635,9.469436,-125.235855,-6.6227837,81.28054,86.56731,-6.3475847,0.5137408,-9.277507,-132.13213,-30.0,-20.652164,142.99998,-24.211935,-10.5147505,-136.22977,14.315422,14.370019,142.99998,-24.272736,0.06045148
809,0.9240062236785889,24.00318717956543,42.64371871948242,-0.5974244481587921,14.369374961150575,-89.8358604598551,-2.0865788,0.508398,24.0,2.0214386,-19.802082,-123.30947,6.2369156,-90.603134,89.141396,-0.5598583,5.534793,9.760442,-124.27583,-6.5092382,81.154724,86.48654,-6.2512603,0.5249755,-9.547781,-130.03609,-30.0,-21.374294,142.99998,-25.370386,-11.017748,-134.32652,14.057398,14.715457,142.99998,-25.411167,0.32813132
810,0.8795236945152283,23.933433532714844,43.1351318359375,-0.578748284936003,13.535020087620795,-89.83172837964375,-2.263695,0.21394606,24.0,2.255073,-19.062925,-122.34828,6.3205075,-90.812744,89.18619,-0.46882108,5.545563,10.042239,-123.24275,-6.326327,80.9444,86.428444,-6.1137094,0.5112416,-9.823589,-127.84127,-30.0,-22.109798,142.99998,-26.551294,-11.53665,-132.33214,13.766439,15.065757,142.99998,-26.588161,0.5932426
811,0.8436514139175415,23.864137649536133,43.640907287597656,-0.5651550997508448,12.654912056197293,-89.82406520716118,-2.449993,-0.09891916,24.0,2.5034068,-18.257036,-121.34765,6.397447,-91.03787,89.25014,-0.35305914,5.5603704,10.313793,-122.16421,-6.140891,80.7424,86.35268,-5.9769297,0.49785748,-10.111081,-125.57104,-30.0,-22.834452,142.99998,-27.74497,-12.043387,-130.25392,13.444449,15.434193,142.99998,-27.805334,0.88428813
812,0.8089452981948853,23.797136306762695,44.153541564941406,-0.5592012543142763,11.74445028043164,-89.81585591122968,-2.6492853,-0.42996362,24.0,2.77611,-17.3981,-120.32862,6.4796844,-91.29206,89.33727,-0.30794117,5.586428,10.558504,-121.06051,-5.9347043,80.54442,86.271416,-5.9191456,0.4947381,-10.43519,-123.26626,-30.0,-23.547728,142.99998,-28.923199,-12.533464,-128.12666,13.091181,15.789577,142.99998,-29.042694,1.1754615
813,0.7723377346992493,23.702787399291992,44.65965270996094,-0.5591707901299112,10.817326184997905,-89.80603916938412,-2.8595786,-0.7779903,24.0,3.0661922,-16.477345,-119.302155,6.5686493,-91.56532,89.448555,-0.3642408,5.618647,10.780373,-119.943825,-5.7134104,80.38471,86.17353,-5.972403,0.5124368,-10.81424,-120.91199,-30.0,-24.26606,142.99998,-30.119965,-13.025449,-125.94236,12.70233,16.1326,142.99998,-30.326954,1.4701011
814,0.7513839602470398,23.60154914855957,45.16953659057617,-0.5486410471649726,9.858992588965899,-89.81987743729778,-3.0856106,-1.1533728,24.0,3.3815825,-15.500564,-118.269394,6.668153,-91.86323,89.58173,-0.47009495,5.655153,10.979813,-118.81471,-5.473304,80.250984,86.06001,-6.088991,0.5435242,-11.22839,-118.58717,-29.566702,-24.794361,142.99998,-31.404795,-13.219654,-123.70942,12.324193,16.501884,142.99998,-31.622551,1.8031013
815,0.7208411693572998,23.506832122802734,45.68596649169922,-0.5265797619994175,8.87136931828994,-89.85580821279342,-3.332765,-1.5627153,24.0,3.7357478,-14.507362,-117.23783,6.7826324,-92.19002,89.735085,-0.579979,5.7056274,11.1383295,-117.6814,-5.211826,80.09543,85.93577,-6.214922,0.57875884,-11.640404,-116.28616,-28.788767,-25.205582,142.99998,-32.764385,-13.231577,-121.44895,11.943829,16.840675,142.99998,-32.911915,2.1123402
816,0.6973766088485718,23.400615692138672,46.18907928466797,-0.49396211763028286,7.868156233866153,-89.88609814219473,-3.6235876,-2.0277064,24.0,4.154211,-13.535685,-116.21689,6.918386,-92.55924,89.912445,-0.6473082,5.7801,11.234866,-116.54978,-4.925834,79.85737,85.79674,-6.3002777,0.60799724,-12.014912,-113.982056,-27.989319,-25.555174,142.99998,-34.126343,-13.21758,-119.177795,11.544654,17.197515,142.99998,-34.20071,2.4375587
817,0.687606155872345,23.3148136138916,46.71056365966797,-0.7499917800652143,7.094853389757405,-90.15639007672443,-3.4780872,-2.0078468,24.0,4.3164506,-12.806207,-115.40014,7.035581,-92.80031,89.89264,-0.73792493,5.9249253,11.308647,-115.724464,-4.66899,79.718376,85.893684,-6.4120245,0.5935356,-12.272592,-111.98443,-27.218218,-26.35627,142.99998,-35.37971,-13.395927,-117.04037,11.17369,16.913832,142.73358,-35.25846,2.4828577
818,0.6607048511505127,23.29718017578125,47.38793182373047,-0.8132636558102572,7.580584720723429,-90.17873223957021,-3.5854964,-2.0373998,24.0,4.471006,-13.329036,-115.93633,7.1524734,-93.02872,89.97103,-0.7473581,6.0437603,11.220109,-116.27778,-4.4838905,79.655594,86.08872,-6.4654007,0.5726984,-12.379814,-111.49631,-26.87164,-26.410143,142.1649,-35.578083,-13.24248,-116.37621,10.934734,16.593384,141.7727,-35.464405,2.3590481
819,0.6256431937217712,23.276729583740234,48.104129791259766,-0.8344917642174032,8.080248896915588,-90.15746812916048,-3.7432098,-2.1114442,24.0,4.640069,-13.872887,-116.490265,7.279528,-93.265854,90.04588,-0.7453419,6.169874,11.110624,-116.837006,-4.3399715,79.550835,86.22487,-6.494343,0.5691436,-12.457266,-110.94071,-26.494776,-26.39611,141.15355,-35.71093,-13.056,-115.70497,10.682208,16.337238,140.77414,-35.664043,2.256063
820,0.6109398603439331,23.266353607177734,48.83021545410156,-0.8596312315922305,8.548920873030449,-90.13531246884767,-3.868032,-2.1543744,24.0,4.757776,-14.381775,-117.00365,7.3909063,-93.431816,90.10273,-0.7395181,6.2801733,11.024914,-117.36134,-4.243166,79.44521,86.33416,-6.505127,0.5850734,-12.48849,-110.37051,-26.121016,-26.350243,140.12787,-35.810593,-12.838807,-115.0127,10.43334,16.116491,139.75197,-35.82823,2.1916778
821,0.589918851852417,23.254892349243164,49.5640983581543,-0.8845189053272873,8.982546529442033,-90.11139524557069,-3.987051,-2.1929185,24.0,4.851081,-14.840281,-117.47752,7.5097885,-93.53164,90.145775,-0.7298561,6.368101,10.976268,-117.84498,-4.1639323,79.30227,86.420746,-6.473461,0.6210476,-12.468365,-109.757095,-25.745684,-26.322859,139.09193,-35.90543,-12.640128,-114.28416,10.17629,15.890467,138.72177,-35.9868,2.1216998
822,0.5639207363128662,23.249465942382812,50.3090934753418,-0.9105196907752867,9.385654859205134,-90.0832645461621,-4.087106,-2.20688,24.0,4.9046006,-15.262561,-117.912895,7.6188383,-93.559395,90.179634,-0.7070143,6.443315,10.951137,-118.29701,-4.110707,79.13818,86.49499,-6.4115624,0.6733949,-12.401428,-109.11066,-25.375435,-26.309912,138.03651,-35.980236,-12.457323,-113.52661,9.912556,15.658139,137.67351,-36.1265,2.0464098
823,0.5347954034805298,23.234312057495117,51.064937591552734,-0.9356246408667798,9.764249142416752,-90.05311282031921,-4.1695504,-2.204809,24.0,4.935904,-15.674214,-118.315796,7.7169676,-93.54782,90.20495,-0.6711388,6.51431,10.918268,-118.722694,-4.078029,78.99138,86.56449,-6.3533974,0.7323989,-12.310266,-108.42599,-25.000023,-26.30534,136.97166,-36.05899,-12.284067,-112.73348,9.645093,15.428602,136.61708,-36.269054,1.9757841
824,0.5133813619613647,23.228946685791016,51.82583236694336,-0.961225975667139,10.124277588031202,-90.02367156041754,-4.2183104,-2.1752946,24.0,4.9392204,-16.102411,-118.68778,7.778873,-93.52529,90.237175,-0.637533,6.5826607,10.850944,-119.12981,-4.0665836,78.92218,86.64928,-6.3267636,0.7880447,-12.213938,-107.74056,-24.632114,-26.288595,135.89183,-36.102993,-12.104937,-111.94038,9.387426,15.211756,135.54172,-36.371994,1.9196271
825,0.5088438987731934,23.219436645507812,52.587276458740234,-0.9837513756970868,10.466475997810946,-89.99299314169521,-4.258379,-2.143056,24.0,4.947207,-16.544638,-119.03712,7.837048,-93.49818,90.25617,-0.5874266,6.662845,10.735459,-119.517334,-4.063492,78.91341,86.74232,-6.3565626,0.8433858,-12.130109,-107.04789,-24.269419,-26.241337,134.81085,-36.13334,-11.904264,-111.14238,9.138526,15.032825,134.46126,-36.455643,1.8991203
826,0.4785909652709961,23.201772689819336,53.36697769165039,-1.0032963362780045,10.787999389296616,-89.96041676916137,-4.2891936,-2.1137726,24.0,4.9538426,-16.993605,-119.361275,7.8612747,-93.48278,90.30576,-0.5436471,6.7387776,10.584996,-119.88037,-4.0655284,78.93554,86.85294,-6.421942,0.8952611,-12.048457,-106.30794,-23.898222,-26.237751,133.70653,-36.16797,-11.749465,-110.30388,8.88434,14.819243,133.36629,-36.545536,1.8451815
827,0.4562978148460388,23.180959701538086,54.14863204956055,-1.0214720367128438,11.089628488522413,-89.92958281270958,-4.2972417,-2.0499184,24.0,4.9342494,-17.457308,-119.64979,7.9135675,-93.42571,90.29228,-0.48453215,6.8170805,10.419149,-120.22599,-4.077049,79.04199,86.96292,-6.474453,0.9470014,-11.938681,-105.556,-23.526781,-26.221056,132.59836,-36.19077,-11.586906,-109.455574,8.635092,14.623106,132.26443,-36.61722,1.8097345
828,0.429020494222641,23.152551651000977,54.93617630004883,-1.0372343930193133,11.370961741626665,-89.90488955619027,-4.282424,-1.9726162,24.0,4.8994474,-17.949596,-119.9035,7.949907,-93.37735,90.28875,-0.43470788,6.867811,10.236029,-120.54656,-4.091569,79.14949,87.080475,-6.548769,0.98092717,-11.786958,-104.778984,-23.14188,-26.210638,131.48233,-36.214188,-11.433824,-108.585846,8.389994,14.423298,131.15521,-36.681168,1.7735457
829,0.40359771251678467,23.12464141845703,55.733497619628906,-1.046996434756447,11.6289879635322,-89.8839381565453,-4.2517953,-1.8903986,24.0,4.8537045,-18.46839,-120.119255,7.974691,-93.34281,90.289246,-0.41635305,6.8838325,10.031809,-120.83702,-4.106736,79.25084,87.20007,-6.6453657,0.9941885,-11.583204,-103.978035,-22.74533,-26.18822,130.34999,-36.225468,-11.275868,-107.69735,8.1460085,14.234336,130.02965,-36.72445,1.7467037
