Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
285,3.969685435,-169.7945023,101.335205078125,4.267537373472501,-5.2930109406983155,-86.21628717450405,-4.1436253,-5.852382,10.946755,-2.7827358,-11.321441,-15.022495,14.302671,-18.946424,53.51446,8.6140995,6.563189,7.7940593,2.831128,-10.139693,9.529832,63.067204,-22.510187,7.9048653,-3.7635112,21.680552,-10.105338,0.066602215,9.525526,-20.786526,3.5923617,-20.799755,-0.27213395,-11.210944,8.130083,7.960217,-1.1959558
286,4.004866123,-170.8265305,101.33942413330078,3.4680993706683974,-5.050036606981235,-86.30527687665298,-4.221139,-5.019286,10.697758,-2.5878265,-11.393259,-14.589656,14.124442,-18.53023,53.344994,8.5626745,6.4163194,7.935054,2.8905141,-10.227356,9.359972,63.066875,-22.548485,7.8581586,-3.7875216,20.62485,-9.143769,0.55202633,12.573148,-21.410028,3.3187723,-21.668554,0.6800704,-11.2163515,9.952846,9.211655,-3.6796234
287,4.055177569,-171.8606033,101.33528900146484,2.695055361372262,-4.865826644786408,-86.34243142516834,-4.3434267,-4.21182,10.494431,-2.3981037,-11.45966,-14.164599,13.9212265,-18.15327,53.297676,8.463491,6.2759027,8.060414,2.9497137,-10.313695,9.166566,63.09131,-22.57408,7.8101435,-3.8215213,19.728636,-8.185482,0.9427371,15.417294,-21.694195,2.9794157,-22.18795,1.5598556,-11.415715,11.527097,9.826533,-5.6515946
288,4.106656909,-172.9050522,101.34501647949219,1.9914541487227644,-4.788138728415708,-86.38004883600736,-4.466684,-3.462456,10.385018,-2.2040246,-11.513021,-13.769981,13.6914425,-17.828634,53.41169,8.294257,6.1452637,8.175033,2.9855063,-10.4038725,8.99448,63.175934,-22.527493,7.7435994,-3.900057,18.970118,-7.302043,1.2585665,18.164423,-21.709227,2.5909975,-22.599228,2.318795,-11.643955,13.153284,9.7407055,-7.0938907
289,4.148587465,-173.9208603,101.38085174560547,1.340351031565918,-4.839053560960536,-86.42757494049755,-4.590453,-2.7507675,10.38836,-1.9949622,-11.545992,-13.390852,13.430258,-17.542028,53.69509,7.9984746,6.0024014,8.298165,2.9953473,-10.5083885,8.854939,63.338097,-22.368273,7.626576,-4.055843,18.352125,-6.4923406,1.528926,20.87923,-21.598587,2.1752038,-22.758642,2.970032,-11.881914,14.748756,9.074425,-8.032139
290,4.200876117,-174.9404831,101.42555236816406,0.7081115117909853,-4.976913430917899,-86.47692351070465,-4.7201858,-2.042609,10.46861,-1.7768312,-11.5707,-13.019333,13.136986,-17.283497,54.126507,7.609227,5.848519,8.422767,2.9842477,-10.629893,8.737545,63.557495,-22.125166,7.475818,-4.2634177,17.811039,-5.7078667,1.7655009,23.60643,-21.42744,1.729993,-22.764986,3.562544,-12.116404,16.324156,8.079985,-8.607478
291,4.239228606,-175.9438705,101.49951934814453,0.12851301304810742,-5.165005424559933,-86.54022356897315,-4.8319263,-1.3819689,10.593698,-1.5639087,-11.591686,-12.689189,12.822262,-17.07707,54.699986,7.234944,5.726061,8.515245,2.9443188,-10.7596,8.647099,63.813435,-21.849134,7.347152,-4.4706025,17.259016,-4.9743032,1.9501585,26.368113,-20.994183,1.2416127,-22.617453,4.0978885,-12.322911,17.763126,6.958165,-8.941932
292,4.271049619,-176.9361801,101.58592224121094,-0.3586092434867902,-5.368741496018093,-86.62895174549456,-4.903167,-0.8184381,10.733,-1.3686507,-11.612893,-12.430795,12.504606,-16.953747,55.404804,6.974982,5.6810546,8.544588,2.8642216,-10.880952,8.588663,64.09046,-21.592478,7.2964354,-4.627849,16.622423,-4.3280506,2.0483618,29.165241,-20.178862,0.68654245,-22.331064,4.5776463,-12.4832,18.960678,5.875255,-9.165311
293,4.297261357,-177.9225235,101.67090606689453,-0.7342798607380346,-5.594635899806338,-86.77690556653442,-4.904119,-0.37478995,10.889387,-1.1911191,-11.641931,-12.242729,12.196429,-16.915653,56.265213,6.829846,5.734781,8.521675,2.7240098,-10.98542,8.570705,64.43015,-21.348999,7.3420825,-4.724131,15.850085,-3.8091054,2.0821688,32.118496,-18.98422,0.0951857,-21.867865,4.9542685,-12.546197,20.002562,4.758541,-9.295705
294,4.298754811,-178.8833084,101.76954650878906,-1.022405837777377,-5.853061706342848,-86.97219829623968,-4.854934,-0.023982707,11.0717125,-1.0207988,-11.67521,-12.101119,11.901553,-16.952692,57.26388,6.743046,5.8642797,8.459936,2.5248752,-11.072629,8.591451,64.838264,-21.102217,7.4506755,-4.789122,15.011183,-3.398757,2.0650911,35.130554,-17.411625,-0.553297,-21.294033,5.2886915,-12.544369,20.85895,3.7021458,-9.407116
295,4.281340718,-179.8212357,101.89386749267578,-1.2531377541606563,-6.116420696678512,-87.15621030113181,-4.8066316,0.25386462,11.260763,-0.8564708,-11.703158,-12.005166,11.627997,-17.08204,58.328556,6.725423,6.050428,8.332551,2.2898648,-11.137751,8.633702,65.24384,-20.892982,7.6006403,-4.833833,14.065568,-3.0523868,1.905973,38.174213,-15.539436,-1.3613613,-20.605509,5.589151,-12.54628,21.469988,2.749324,-9.49736
296,4.246388793,-180.7292099,102.02810668945312,-1.4501123942880805,-6.358902797295197,-87.27137063608168,-4.805413,0.47409838,11.440653,-0.70037895,-11.71595,-11.957354,11.386417,-17.329826,59.38736,6.782971,6.275562,8.112674,2.0460591,-11.173509,8.67052,65.5719,-20.766665,7.770735,-4.868214,13.092242,-2.7400389,1.5292553,41.111008,-13.44563,-2.42682,-19.876873,5.8460317,-12.607589,21.917288,1.8818954,-9.569081
297,4.194953442,-181.6270523,102.17333984375,-1.5994911455054084,-6.5819581217137255,-87.29654470516061,-4.8674006,0.6108617,11.6103325,-0.54780084,-11.698926,-11.967535,11.186087,-17.719202,60.457565,6.9164796,6.566621,7.7831554,1.7889705,-11.167103,8.690378,65.828384,-20.758764,7.9849243,-4.8898034,11.8608885,-2.4759915,0.8070181,44.149963,-11.045999,-3.933729,-19.121248,6.028119,-12.744226,22.254889,1.0600163,-9.612935
298,4.125990629,-182.4866257,102.33419036865234,-1.692796522262539,-6.798297470938758,-87.26721367613754,-4.959696,0.6546269,11.779409,-0.4020832,-11.661374,-12.028754,11.029244,-18.245872,61.56017,7.1128764,6.923564,7.36142,1.5081909,-11.116105,8.696097,66.04672,-20.847816,8.243245,-4.895493,10.494785,-2.32949,-0.21284239,47.224728,-8.364163,-5.816423,-18.315737,6.1481705,-12.925176,22.43359,0.31744763,-9.632924
299,4.034382939,-183.3249741,102.49974822998047,-1.7607948863445702,-6.992637611982427,-87.20592172334686,-5.06121,0.6577679,11.943567,-0.2779819,-11.634692,-12.119824,10.913051,-18.889574,62.62523,7.361112,7.289484,6.8706346,1.2231354,-11.0344,8.685245,66.18773,-20.989962,8.490263,-4.8926196,9.048206,-2.302272,-1.45342,50.28385,-5.592803,-7.8043633,-17.495188,6.252541,-13.135073,22.501583,-0.36592594,-9.642511
300,3.964969277,-184.1513596,102.6574478149414,-1.8427076241495803,-7.147729092541002,-87.13452645953637,-5.1515613,0.67385375,12.098294,-0.19026254,-11.651956,-12.218624,10.831167,-19.625055,63.582977,7.6526,7.60736,6.332451,0.9597576,-10.944988,8.657065,66.2034,-21.137009,8.67167,-4.8853946,7.4630785,-2.3728912,-2.833999,53.35784,-2.8839705,-9.613227,-16.707483,6.364927,-13.349309,22.521147,-1.0074722,-9.6302
301,3.906491637,-184.9570999,102.7979507446289,-1.936758992433088,-7.253286731514878,-87.04150588036634,-5.251146,0.7103238,12.241514,-0.13818127,-11.715857,-12.3301735,10.779456,-20.474546,64.43069,8.002472,7.867813,5.715273,0.7265389,-10.86002,8.608377,66.059586,-21.300634,8.780802,-4.860145,5.6689343,-2.5815134,-4.4390407,56.534416,-0.002572771,-11.268232,-15.990954,6.4809227,-13.575556,22.533375,-1.622919,-9.600492
302,3.853338122,-185.7407913,102.93030548095703,-2.0205133721965183,-7.322178193528268,-86.92299986524948,-5.3583207,0.73750144,12.37866,-0.11815219,-11.813139,-12.46562,10.75539,-21.442776,65.20109,8.41051,8.09574,5.0178924,0.51902366,-10.77912,8.541213,65.77337,-21.491327,8.845677,-4.813707,3.717066,-2.9835577,-6.277599,59.78344,3.0517838,-12.935567,-15.322215,6.5765657,-13.816732,22.521978,-2.2100618,-9.550301
303,3.802353382,-186.4899063,103.05911254882812,-2.098982021814748,-7.371279460073513,-86.80707888802287,-5.4312515,0.7654816,12.517575,-0.13439758,-11.948116,-12.604577,10.752178,-22.4639,65.87093,8.851307,8.288459,4.3077044,0.34102693,-10.706419,8.472893,65.37635,-21.655666,8.8646755,-4.7668586,1.7656106,-3.4927568,-8.0958805,62.91836,5.78679,-14.459366,-14.668734,6.675736,-14.053989,22.446033,-2.7393017,-9.491543
304,3.757539511,-187.231575,103.18163299560547,-2.1926040136994964,-7.413745863455416,-86.71946876942809,-5.4384155,0.81610316,12.663953,-0.18473344,-12.128254,-12.720305,10.761769,-23.452528,66.41392,9.31084,8.443417,3.6501212,0.18860005,-10.649936,8.432671,64.90685,-21.735537,8.836646,-4.7406616,-0.06129839,-3.9195192,-9.596398,65.76106,7.732205,-15.574999,-14.008921,6.8100915,-14.265775,22.322172,-3.2292764,-9.430438
305,3.726459026,-187.9590073,103.29759979248047,-2.338875537954126,-7.434904262819422,-86.65560672219111,-5.3915596,0.9316737,12.810679,-0.26231027,-12.364706,-12.8091955,10.778046,-24.38976,66.81159,9.848207,8.555945,3.0198894,0.06238032,-10.617623,8.450791,64.34622,-21.675983,8.746378,-4.7390003,-1.813298,-4.127079,-10.734496,68.33569,8.715766,-15.97025,-13.327572,7.027756,-14.468749,22.079123,-3.6388497,-9.370671
306,3.706332684,-188.6624374,103.40872192382812,-2.5333658663353926,-7.429825270179931,-86.60229582569237,-5.3139563,1.1050049,12.954684,-0.3612677,-12.650784,-12.879892,10.799874,-25.29515,67.081375,10.464425,8.625419,2.39532,-0.04420424,-10.610964,8.525894,63.689598,-21.508085,8.600795,-4.751137,-3.5717976,-4.1318226,-11.617792,70.736824,9.029886,-15.750661,-12.630206,7.320769,-14.673107,21.705065,-3.9604547,-9.311883
307,3.690477848,-189.376503,103.51774597167969,-2.7334644308347404,-7.424313082624172,-86.57093021592966,-5.193038,1.2937064,13.105973,-0.4814478,-12.963298,-12.923243,10.828611,-26.139278,67.249016,11.058766,8.658778,1.8469025,-0.1448339,-10.623271,8.63829,62.99449,-21.304037,8.432207,-4.777092,-5.287564,-3.923915,-12.19647,72.90222,8.891908,-15.253495,-11.911067,7.636238,-14.853416,21.285393,-4.2587714,-9.250369
308,3.664948225,-190.0628433,103.62633514404297,-2.894715791220517,-7.44515046948631,-86.57304412184806,-5.018333,1.4509699,13.274245,-0.619599,-13.280643,-12.925977,10.868773,-26.883007,67.33867,11.537188,8.666198,1.4440341,-0.25743866,-10.644709,8.767801,62.323833,-21.141127,8.273019,-4.8192673,-6.9057884,-3.5005672,-12.424027,74.765755,8.514333,-14.830169,-11.174377,7.927525,-14.987401,20.846874,-4.5304527,-9.194267
309,3.63308692,-190.7264786,103.7319564819336,-3.0209467665201886,-7.50867259523981,-86.6207093736416,-4.7760615,1.5793363,13.475999,-0.77766573,-13.611445,-12.879526,10.925059,-27.515656,67.33381,11.887306,8.64836,1.2161071,-0.3842931,-10.668974,8.913967,61.680763,-21.031996,8.114206,-4.891888,-8.395389,-2.7095547,-12.145454,76.29922,7.7440066,-14.580267,-10.402589,8.19832,-15.066508,20.399595,-4.783599,-9.141277
310,3.612170935,-191.3823013,103.84037780761719,-3.132451630719463,-7.598900439219627,-86.7072249026478,-4.4759426,1.698207,13.701171,-0.9533286,-13.963115,-12.788234,11.000179,-28.05033,67.22428,12.159031,8.606133,1.1218699,-0.5217039,-10.696264,9.0850725,61.04314,-20.944376,7.944067,-4.9914193,-9.79165,-1.5685089,-11.454871,77.5457,6.5290093,-14.31561,-9.58306,8.465129,-15.101119,19.89967,-5.000781,-9.081049
311,3.581408262,-192.0526505,103.95198822021484,-3.209066514018335,-7.693564289661232,-86.8153229895,-4.144043,1.7872798,13.922072,-1.1367182,-14.31102,-12.654712,11.095561,-28.483627,67.037964,12.351719,8.551335,1.124529,-0.67919964,-10.723299,9.277205,60.434837,-20.88508,7.7899804,-5.0934362,-11.128446,-0.3492286,-10.663717,78.52985,5.2406726,-13.96363,-8.751452,8.704036,-15.10041,19.392603,-5.2181315,-9.020719
312,3.549423933,-192.7105179,104.0665054321289,-3.2329838108619247,-7.767487745237218,-86.9245898491234,-3.809315,1.8262941,14.10881,-1.3170278,-14.62859,-12.481968,11.212565,-28.809484,66.80548,12.467456,8.494359,1.1872784,-0.8675009,-10.74637,9.483585,59.882812,-20.864912,7.6795287,-5.174389,-12.451744,0.66534567,-10.075606,79.2756,4.249746,-13.440198,-7.9683414,8.876448,-15.073306,18.913183,-5.4357276,-8.956686
313,3.488186121,-193.3409348,104.18671417236328,-3.1835090055693933,-7.809869541595718,-87.03364731067225,-3.4681642,1.7929957,14.250298,-1.5039246,-14.917687,-12.267622,11.35545,-29.019289,66.520134,12.492589,8.437904,1.3234801,-1.0944477,-10.760332,9.709337,59.39806,-20.90172,7.6248317,-5.2312794,-13.806228,1.3934419,-9.73046,79.793625,3.7180953,-12.628684,-7.251153,8.97445,-15.016467,18.45202,-5.6424565,-8.906045
314,3.418556213,-193.9771042,104.31037902832031,-3.0768308515009264,-7.834412463720075,-87.15101272636308,-3.1125584,1.7018164,14.364865,-1.6953852,-15.189546,-12.005363,11.527046,-29.113348,66.1624,12.432413,8.3784685,1.5443059,-1.3579232,-10.763759,9.957739,58.97078,-20.987614,7.609043,-5.2769904,-15.152111,1.9733167,-9.464541,80.065,3.42253,-11.608786,-6.577264,9.00375,-14.927926,18.035803,-5.8683624,-8.853367
315,3.364238024,-194.6073685,104.43340301513672,-2.9505547194506514,-7.850795665992142,-87.26919886624988,-2.7645333,1.5902095,14.464004,-1.8659185,-15.433145,-11.695551,11.723916,-29.101566,65.748276,12.316168,8.315622,1.8104508,-1.6500151,-10.761074,10.215028,58.59322,-21.095058,7.615956,-5.311141,-16.432716,2.4503782,-9.27599,80.082016,3.1602027,-10.578993,-5.9244194,8.995384,-14.832115,17.633743,-6.0923843,-8.787378
316,3.316795826,-195.2274094,104.54866790771484,-2.8422788972299036,-7.868515301143123,-87.38120717036661,-2.441753,1.4968168,14.558653,-1.9951245,-15.638559,-11.3448515,11.937012,-28.999989,65.301765,12.171997,8.2469635,2.0831835,-1.9570487,-10.758675,10.463065,58.250847,-21.195702,7.6295247,-5.3314295,-17.590744,2.8632693,-9.169462,79.83528,2.734795,-9.746328,-5.2657804,9.000567,-14.756041,17.210964,-6.298966,-8.715499
317,3.283329725,-195.8373184,104.65814208984375,-2.758219945096283,-7.895548945156678,-87.47947919908907,-2.1421895,1.4273409,14.651187,-2.0865011,-15.794279,-10.958246,12.158998,-28.807762,64.83754,11.990554,8.155242,2.3781786,-2.2688072,-10.760186,10.694195,57.939568,-21.290842,7.653724,-5.3379498,-18.60583,3.1979492,-9.164899,79.31077,2.081658,-9.185953,-4.5803957,9.023535,-14.713152,16.746462,-6.4801483,-8.632551
318,3.262633324,-196.4337234,104.76081085205078,-2.677594409829402,-7.924257996890927,-87.56903040013165,-1.8539609,1.3643531,14.734973,-2.1544003,-15.909019,-10.539142,12.386552,-28.52378,64.35224,11.762309,8.043368,2.708709,-2.5869694,-10.765554,10.912265,57.658943,-21.392471,7.6948533,-5.3296847,-19.510386,3.4329581,-9.247924,78.513824,1.3202721,-8.787742,-3.9057913,9.036097,-14.686254,16.292805,-6.6577635,-8.53933
319,3.250437975,-197.0213547,104.85814666748047,-2.5973296542935778,-7.94166863481268,-87.66138061857313,-1.5778617,1.3102086,14.805624,-2.1963031,-16.002266,-10.096568,12.614914,-28.168444,63.85063,11.513798,7.9376526,3.0335941,-2.9142954,-10.776763,11.113196,57.398563,-21.488987,7.7401347,-5.3031187,-20.323261,3.5960064,-9.374419,77.46695,0.52709967,-8.483457,-3.2533624,9.041243,-14.657602,15.844228,-6.826754,-8.440824
320,3.24442935,-197.6085129,104.95045471191406,-2.5179764547049484,-7.93449390424248,-87.76785659179221,-1.3113333,1.2693691,14.859298,-2.2133446,-16.093729,-9.644191,12.837525,-27.76964,63.3416,11.267534,7.864019,3.3119473,-3.2493834,-10.795724,11.288936,57.1437,-21.568127,7.7766585,-5.253975,-21.065985,3.7128398,-9.505016,76.19555,-0.22477622,-8.208578,-2.6366656,9.042459,-14.610968,15.403758,-6.98801,-8.340148
321,3.247610569,-198.1912918,105.04106140136719,-2.4306728855502686,-7.893796382859692,-87.89565936855635,-1.0469384,1.242144,14.886048,-2.2140467,-16.178354,-9.187604,13.049034,-27.329899,62.829678,11.015525,7.8269525,3.5306642,-3.5883768,-10.825634,11.418069,56.884346,-21.638628,7.8051376,-5.16428,-21.742392,3.7708797,-9.63913,74.67847,-0.95155567,-7.9943714,-2.0707915,9.02762,-14.535008,14.974783,-7.136437,-8.235204
322,3.252761364,-198.7660751,105.1301498413086,-2.3398196807980516,-7.828193105435465,-88.03693895840973,-0.7815577,1.2290304,14.8902025,-2.2028427,-16.250425,-8.730234,13.245656,-26.847836,62.32466,10.747467,7.8099093,3.7134583,-3.9243968,-10.867103,11.50068,56.62168,-21.704903,7.8312607,-5.040301,-22.340567,3.764205,-9.792156,72.90949,-1.6769947,-7.85974,-1.5355469,9.006815,-14.4434395,14.534466,-7.263584,-8.129757
323,3.267128944,-199.3452072,105.21642303466797,-2.2581932098400257,-7.751716249703929,-88.18084904784932,-0.51956123,1.2336788,14.887582,-2.1736307,-16.32086,-8.285304,13.423464,-26.347006,61.850086,10.481286,7.806412,3.8761313,-4.2541995,-10.9181795,11.562939,56.362637,-21.748056,7.849506,-4.9166055,-22.858435,3.7297146,-9.944598,70.93758,-2.341064,-7.7141953,-1.0019094,8.991517,-14.3495655,14.073544,-7.3777857,-8.020781
324,3.304145575,-199.9133987,105.2956314086914,-2.1973400659195534,-7.678462345622372,-88.3168948428959,-0.26565087,1.2582314,14.892366,-2.119585,-16.403936,-7.8673153,13.579254,-25.85326,61.43267,10.232644,7.8099027,4.0360684,-4.576667,-10.977798,11.63312,56.118496,-21.748547,7.854688,-4.829113,-23.296646,3.70256,-10.07919,68.81277,-2.885555,-7.4679713,-0.4676429,8.985247,-14.262834,13.606185,-7.483353,-7.904796
325,3.341740847,-200.4679489,105.36715698242188,-2.1575977778448254,-7.613932018989092,-88.44621502269386,-0.017265996,1.2994319,14.910437,-2.0318768,-16.495369,-7.482256,13.711461,-25.371235,61.080242,9.9927845,7.8155093,4.201198,-4.8949356,-11.044635,11.718526,55.895164,-21.676939,7.8414416,-4.793645,-23.64733,3.6756806,-10.20943,66.525055,-3.314909,-7.0668144,0.08927549,9.00606,-14.186338,13.095316,-7.5633054,-7.7946405
326,3.400430679,-201.0169144,105.42706298828125,-2.131851437333894,-7.549773808685766,-88.57312917151273,0.22700709,1.3580701,14.93129,-1.9169241,-16.589798,-7.125739,13.819522,-24.891422,60.786564,9.756268,7.8258824,4.362734,-5.209737,-11.119378,11.806629,55.689693,-21.54944,7.813939,-4.790934,-23.913218,3.6358428,-10.339062,64.05113,-3.6508865,-6.5663834,0.61687577,9.022383,-14.107479,12.636853,-7.664487,-7.676495
327,3.448408365,-201.5729904,105.48661041259766,-2.128126257594735,-7.480139398339241,-88.69161416940311,0.46195188,1.4443632,14.945536,-1.7919946,-16.693861,-6.7979693,13.901774,-24.419638,60.55595,9.543502,7.846209,4.512846,-5.5140905,-11.203237,11.89601,55.495552,-21.413305,7.781817,-4.803291,-24.106974,3.6072648,-10.439037,61.425117,-3.8710074,-6.04788,1.199073,9.083387,-14.044037,12.059336,-7.7125688,-7.5686398
328,3.526057959,-202.1162338,105.52401733398438,-2.1535067813477107,-7.399034817256701,-88.79567044332249,0.6833628,1.5685668,14.943574,-1.6754351,-16.81449,-6.502414,13.955961,-23.964499,60.39538,9.373053,7.8809605,4.6437917,-5.8002462,-11.297655,11.985596,55.305668,-21.314077,7.7545276,-4.813462,-24.223276,3.615234,-10.471091,58.64323,-3.9340765,-5.5918775,1.695679,9.142102,-13.986167,11.615355,-7.8185043,-7.4511266
329,3.606619596,-202.6556625,105.55301666259766,-2.1986416339438892,-7.295412721834421,-88.88482134670862,0.8960723,1.7250242,14.91643,-1.5841215,-16.95717,-6.2497616,13.97991,-23.527727,60.31594,9.261004,7.9336896,4.745433,-6.060942,-11.4041395,12.072242,55.10937,-21.27,7.73423,-4.826706,-24.273104,3.6614687,-10.426714,55.686855,-3.8324223,-5.19507,2.1660748,9.220018,-13.94244,11.166192,-7.919714,-7.336971
330,3.694539785,-203.2142563,105.57494354248047,-2.263895945763328,-7.175536568920186,-88.96208452964949,1.102706,1.911222,14.869978,-1.5066677,-17.115898,-6.0410123,13.973122,-23.108341,60.3178,9.194058,8.000069,4.8252525,-6.299049,-11.523783,12.154188,54.91075,-21.255402,7.716285,-4.8483486,-24.250975,3.7288647,-10.321298,52.5545,-3.5831277,-4.825932,2.6357074,9.317331,-13.911049,10.700391,-8.022738,-7.2210736
331,3.773649454,-203.7660751,105.58502960205078,-2.3653423995664657,-7.059033344489363,-89.0272578996796,1.2961298,2.1435218,14.817465,-1.4196835,-17.28257,-5.862876,13.9363,-22.711178,60.389633,9.145597,8.073104,4.901737,-6.520765,-11.655683,12.234144,54.72241,-21.248241,7.7006445,-4.86158,-24.138107,3.8197472,-10.158692,49.289703,-3.196729,-4.520652,3.1309867,9.46904,-13.892748,10.180433,-8.099942,-7.118051
332,3.8782897,-204.3186722,105.57479858398438,-2.523715510263433,-6.965575951755095,-89.08014452240643,1.4680799,2.439564,14.7712,-1.2979152,-17.446342,-5.7005315,13.871385,-22.34116,60.518246,9.088457,8.146934,4.9943843,-6.734323,-11.799726,12.31465,54.5611,-21.228477,7.6866913,-4.849659,-23.915754,3.947535,-9.945991,45.932274,-2.6837592,-4.3089333,3.6435258,9.672786,-13.882307,9.680696,-8.1918545,-7.0102196
333,3.996174693,-204.869194,105.54593658447266,-2.748592504538774,-6.900210244983058,-89.11801344643574,1.6158925,2.8081303,14.737941,-1.1330177,-17.611952,-5.5599,13.779245,-21.998974,60.708904,9.011261,8.22324,5.102348,-6.9466605,-11.956161,12.39318,54.426334,-21.190428,7.674998,-4.8047895,-23.56928,4.1438413,-9.683,42.428707,-2.0152266,-4.1914196,4.2170234,9.95758,-13.886126,9.1188755,-8.257835,-6.904397
334,4.135640264,-205.4104691,105.50102996826172,-3.0256230621824565,-6.8517724726885945,-89.14273237125074,1.744784,3.2368314,14.708994,-0.93895096,-17.780424,-5.4464345,13.66064,-21.683043,60.965458,8.929113,8.304253,5.2174706,-7.151609,-12.124627,12.4693775,54.31108,-21.144772,7.665701,-4.7369623,-23.106567,4.397159,-9.365944,38.767933,-1.1942236,-4.148932,4.8149858,10.295718,-13.897988,8.534901,-8.310788,-6.7947288
335,4.256641626,-205.9479752,105.43524169921875,-3.3377442106703943,-6.815795188990401,-89.16069105726712,1.8590946,3.706542,14.674169,-0.7241734,-17.940687,-5.343334,13.518478,-21.394054,61.271152,8.854138,8.384795,5.3475027,-7.338826,-12.303118,12.55186,54.221012,-21.094488,7.6582065,-4.6562576,-22.551254,4.6635623,-9.000531,35.049088,-0.26893336,-4.171396,5.416233,10.686046,-13.906649,7.968205,-8.378235,-6.705075
336,4.39603579,-206.509697,105.35501098632812,-3.6668103815248823,-6.788308187724478,-89.17858154066244,1.9625736,4.1971693,14.624196,-0.49594107,-18.080536,-5.2310677,13.357708,-21.131744,61.60503,8.798046,8.460234,5.4995675,-7.4984264,-12.487499,12.6512,54.16264,-21.040714,7.6514344,-4.5735736,-21.927721,4.9079337,-8.593714,31.376596,0.7048962,-4.242222,6.00734,11.078721,-13.901628,7.472364,-8.4968815,-6.611677
337,4.561519384,-207.0849533,105.26203155517578,-4.0406985764539165,-6.772691089135188,-89.19474595656648,2.0511787,4.737631,14.556242,-0.26048005,-18.208426,-5.0995955,13.180487,-20.900066,61.96314,8.784514,8.535086,5.683507,-7.622115,-12.677487,12.760758,54.130314,-20.989433,7.647517,-4.4904485,-21.24718,5.167807,-8.159236,27.750853,1.7111535,-4.2997227,6.6520443,11.519899,-13.881916,6.9131823,-8.595761,-6.5202327
338,4.739187956,-207.6734848,105.14911651611328,-4.457695985775295,-6.768768037839529,-89.20689906772601,2.124929,5.3263793,14.475246,-0.011197266,-18.325438,-4.958711,12.9877615,-20.697952,62.351788,8.798472,8.611357,5.8924017,-7.7177343,-12.873345,12.877633,54.123867,-20.939068,7.6456885,-4.4015493,-20.482306,5.471891,-7.6865525,24.09612,2.7888336,-4.352626,7.3118997,12.005455,-13.8482685,6.3689613,-8.714755,-6.434694
339,4.906413615,-208.2687607,105.03014373779297,-4.861686242428764,-6.768764984128219,-89.22111988194229,2.1912475,5.898604,14.385426,0.26618356,-18.415293,-4.812712,12.784244,-20.513128,62.75944,8.794549,8.6818695,6.1078897,-7.8026037,-13.069304,13.023313,54.161156,-20.878744,7.640846,-4.308938,-19.621384,5.772438,-7.1562767,20.43635,3.9522097,-4.4915876,7.9687233,12.47677,-13.805811,5.8517632,-8.853911,-6.352744
340,5.04203999,-208.8749161,104.91654968261719,-5.1946873889243115,-6.766993449572413,-89.24471003146449,2.2524543,6.38894,14.293216,0.59201527,-18.460474,-4.657679,12.577855,-20.325756,63.165615,8.728385,8.740846,6.3107343,-7.9013057,-13.255539,13.227769,54.267258,-20.796143,7.6272197,-4.216747,-18.62375,6.018192,-6.5408998,16.747015,5.2405176,-4.8082004,8.425218,12.825005,-13.754745,5.7585964,-9.210933,-6.267563
341,5.171450019,-209.4866867,104.8084716796875,-5.451942823372581,-6.76808901401187,-89.29527071985709,2.3130023,6.790414,14.204811,0.9934307,-18.460756,-4.471782,12.376115,-20.11292,63.546513,8.571084,8.792248,6.501199,-8.033937,-13.425734,13.513799,54.459583,-20.670042,7.6005163,-4.1234045,-17.334713,6.213475,-5.7367496,12.740791,6.873655,-5.4324536,8.855699,13.075283,-13.690371,5.736523,-9.603826,-6.1694894
342,5.285802245,-210.0971603,104.70683288574219,-5.6711943187751945,-6.782274498866969,-89.37117676661816,2.36499,7.139718,14.123348,1.4664869,-18.42102,-4.241692,12.182485,-19.873243,63.894184,8.355084,8.84266,6.6845546,-8.199009,-13.578241,13.878335,54.736725,-20.511087,7.5646033,-4.030316,-15.532085,6.411434,-4.7104344,7.9923444,9.122031,-6.1350093,9.302345,13.286972,-13.609142,5.713997,-9.997416,-6.0734134
343,5.411790788,-210.7287521,104.60408782958984,-5.8548546063026,-6.811824781510828,-89.44954717724531,2.3943262,7.439582,14.049837,1.9810898,-18.336658,-3.980479,11.998142,-19.624945,64.21536,8.126136,8.890622,6.84934,-8.387178,-13.710743,14.305765,55.09398,-20.358786,7.525886,-3.9445095,-15.045069,6.479221,-4.249906,5.951395,10.275101,-6.4769735,9.779337,13.447774,-13.536324,5.6962066,-10.40581,-5.9572754
