-1.188671827316284180e+00,5.571451783180236816e-01,8.055621385574340820e-01,3.937742486596107483e-02,4.721520096063613892e-02,-6.915140748023986816e-01,7.197418808937072754e-01,-4.109992086887359619e-01,2.485763579607009888e-01,1.401654928922653198e-01,2.546130120754241943e-01,-3.529985547065734863e-01,-6.657787412405014038e-02,-3.641599416732788086e-01,-2.567122876644134521e-01,-2.714318633079528809e-01,2.816597819328308105e-01,-1.881460696458816528e-01,5.472615361213684082e-02,7.588777691125869751e-03,8.363825827836990356e-02,3.812087774276733398e-01,-5.564767122268676758e-01,1.972675323486328125e-01,-2.897418141365051270e-01,2.732125520706176758e-01,-5.840099230408668518e-02,-5.789556503295898438e-01,5.236034393310546875e-01,-7.220200896263122559e-01,-4.003376364707946777e-01,2.915799021720886230e-01,2.321908175945281982e-01,1.357039809226989746e-01,-1.256024744361639023e-02,-4.115443825721740723e-01
-1.189012765884399414e+00,5.571691989898681641e-01,8.055887818336486816e-01,3.941273316740989685e-02,4.740131273865699768e-02,-6.914728283882141113e-01,7.197673916816711426e-01,-4.109991788864135742e-01,2.491505593061447144e-01,1.398848891258239746e-01,2.534497976303100586e-01,-3.520704805850982666e-01,-6.700232625007629395e-02,-3.645680844783782959e-01,-2.560793459415435791e-01,-2.717021107673645020e-01,2.818100452423095703e-01,-1.883971244096755981e-01,5.445229634642601013e-02,8.494687266647815704e-03,8.330279588699340820e-02,3.813252747058868408e-01,-5.567523837089538574e-01,1.971788108348846436e-01,-2.895886600017547607e-01,2.732556760311126709e-01,-5.830715596675872803e-02,-5.788052082061767578e-01,5.235506296157836914e-01,-7.228053808212280273e-01,-4.000940322875976562e-01,2.914932370185852051e-01,2.327296435832977295e-01,1.363522410392761230e-01,-1.241363864392042160e-02,-4.114586710929870605e-01
-1.189272522926330566e+00,5.571839809417724609e-01,8.055990934371948242e-01,3.946978971362113953e-02,4.753261804580688477e-02,-6.913129687309265137e-01,7.199091315269470215e-01,-4.109844565391540527e-01,2.491926401853561401e-01,1.389735192060470581e-01,2.522646188735961914e-01,-3.512554764747619629e-01,-6.750374287366867065e-02,-3.649974763393402100e-01,-2.559397220611572266e-01,-2.721499800682067871e-01,2.824384272098541260e-01,-1.879443228244781494e-01,5.451506003737449646e-02,8.415811695158481598e-03,8.331720530986785889e-02,3.810360431671142578e-01,-5.569930076599121094e-01,1.971262991428375244e-01,-2.890838980674743652e-01,2.738050520420074463e-01,-5.874885246157646179e-02,-5.787975788116455078e-01,5.234677195549011230e-01,-7.232364416122436523e-01,-4.002948105335235596e-01,2.923666238784790039e-01,2.331109642982482910e-01,1.372229754924774170e-01,-1.239078957587480545e-02,-4.114789664745330811e-01
-1.189581394195556641e+00,5.571897029876708984e-01,8.056118488311767578e-01,3.965422511100769043e-02,4.784407466650009155e-02,-6.910696625709533691e-01,7.201119661331176758e-01,-4.115560352802276611e-01,2.493473589420318604e-01,1.382213532924652100e-01,2.511103451251983643e-01,-3.506279289722442627e-01,-6.781611591577529907e-02,-3.656504750251770020e-01,-2.557009756565093994e-01,-2.730407118797302246e-01,2.827571630477905273e-01,-1.878525018692016602e-01,5.427175387740135193e-02,8.680859580636024475e-03,8.311257511377334595e-02,3.803409337997436523e-01,-5.569792389869689941e-01,1.971160620450973511e-01,-2.889732122421264648e-01,2.739998102188110352e-01,-5.895056948065757751e-02,-5.788270831108093262e-01,5.231806039810180664e-01,-7.234771251678466797e-01,-4.002218544483184814e-01,2.924581170082092285e-01,2.335958480834960938e-01,1.377445012331008911e-01,-1.252992637455463409e-02,-4.114859104156494141e-01
-1.189869880676269531e+00,5.572136640548706055e-01,8.056245446205139160e-01,3.968824073672294617e-02,4.802256077527999878e-02,-6.908159852027893066e-01,7.203415632247924805e-01,-4.118344187736511230e-01,2.495459467172622681e-01,1.373410522937774658e-01,2.501864433288574219e-01,-3.495673239231109619e-01,-6.840971857309341431e-02,-3.657982945442199707e-01,-2.554183006286621094e-01,-2.738054394721984863e-01,2.829603254795074463e-01,-1.881556212902069092e-01,5.354091152548789978e-02,9.126479737460613251e-03,8.313034474849700928e-02,3.802775144577026367e-01,-5.572474598884582520e-01,1.969641596078872681e-01,-2.891575396060943604e-01,2.740950286388397217e-01,-5.906482040882110596e-02,-5.788332223892211914e-01,5.229904651641845703e-01,-7.239024639129638672e-01,-4.002499580383300781e-01,2.921611368656158447e-01,2.340344786643981934e-01,1.378448903560638428e-01,-1.247989479452371597e-02,-4.112401604652404785e-01
-1.190205931663513184e+00,5.572521686553955078e-01,8.056393265724182129e-01,3.967096656560897827e-02,4.824479296803474426e-02,-6.906279325485229492e-01,7.205079793930053711e-01,-4.121578037738800049e-01,2.501193881034851074e-01,1.368585824966430664e-01,2.494047135114669800e-01,-3.486667275428771973e-01,-6.897238641977310181e-02,-3.659699261188507080e-01,-2.547898888587951660e-01,-2.745093703269958496e-01,2.830130755901336670e-01,-1.883319616317749023e-01,5.312642082571983337e-02,9.423237293958663940e-03,8.306647092103958130e-02,3.802987337112426758e-01,-5.572949051856994629e-01,1.968556940555572510e-01,-2.887841761112213135e-01,2.740982472896575928e-01,-5.885313078761100769e-02,-5.788923501968383789e-01,5.225697755813598633e-01,-7.246206998825073242e-01,-4.001322984695434570e-01,2.923899292945861816e-01,2.345014959573745728e-01,1.380570530891418457e-01,-1.246636919677257538e-02,-4.113966226577758789e-01
-1.190490245819091797e+00,5.573114156723022461e-01,8.056668043136596680e-01,3.955418244004249573e-02,4.837857931852340698e-02,-6.903376579284667969e-01,7.207835316658020020e-01,-4.122487604618072510e-01,2.504095137119293213e-01,1.359657794237136841e-01,2.484174370765686035e-01,-3.475312888622283936e-01,-6.957409530878067017e-02,-3.656997084617614746e-01,-2.543452084064483643e-01,-2.754115760326385498e-01,2.830365002155303955e-01,-1.885610520839691162e-01,5.285168066620826721e-02,9.359739720821380615e-03,8.332695811986923218e-02,3.811315000057220459e-01,-5.581704378128051758e-01,1.969697028398513794e-01,-2.887732088565826416e-01,2.743227481842041016e-01,-5.882652848958969116e-02,-5.790092349052429199e-01,5.227424502372741699e-01,-7.259219288825988770e-01,-3.998981118202209473e-01,2.921754419803619385e-01,2.352221906185150146e-01,1.376965343952178955e-01,-1.248821150511503220e-02,-4.112564027309417725e-01
-1.190792202949523926e+00,5.573465228080749512e-01,8.056710362434387207e-01,3.960233181715011597e-02,4.864551126956939697e-02,-6.900954842567443848e-01,7.209948301315307617e-01,-4.125671982765197754e-01,2.508086860179901123e-01,1.354550123214721680e-01,2.471972256898880005e-01,-3.468149602413177490e-01,-6.994763016700744629e-02,-3.659546375274658203e-01,-2.539229393005371094e-01,-2.764462828636169434e-01,2.830766737461090088e-01,-1.888986527919769287e-01,5.230384692549705505e-02,9.455600753426551819e-03,8.329160511493682861e-02,3.810606896877288818e-01,-5.583691596984863281e-01,1.970894336700439453e-01,-2.889196872711181641e-01,2.743965983390808105e-01,-5.848625674843788147e-02,-5.790886878967285156e-01,5.230427384376525879e-01,-7.265980243682861328e-01,-3.997116386890411377e-01,2.921909093856811523e-01,2.356557548046112061e-01,1.374971121549606323e-01,-1.250595320016145706e-02,-4.111221134662628174e-01
-1.191082477569580078e+00,5.574033856391906738e-01,8.056746721267700195e-01,3.973901644349098206e-02,4.890505224466323853e-02,-6.898045539855957031e-01,7.212480306625366211e-01,-4.132720828056335449e-01,2.510026693344116211e-01,1.348324567079544067e-01,2.463701516389846802e-01,-3.459572196006774902e-01,-7.066301256418228149e-02,-3.663705885410308838e-01,-2.537086009979248047e-01,-2.773552238941192627e-01,2.832139730453491211e-01,-1.891110390424728394e-01,5.214045569300651550e-02,9.733183309435844421e-03,8.322711288928985596e-02,3.808103501796722412e-01,-5.588011145591735840e-01,1.971745193004608154e-01,-2.892994284629821777e-01,2.745181620121002197e-01,-5.825626477599143982e-02,-5.790235400199890137e-01,5.232505202293395996e-01,-7.270400524139404297e-01,-3.994786441326141357e-01,2.923733294010162354e-01,2.360845804214477539e-01,1.372856497764587402e-01,-1.262617763131856918e-02,-4.116770625114440918e-01
-1.191321730613708496e+00,5.574536323547363281e-01,8.056886196136474609e-01,3.973538056015968323e-02,4.900151863694190979e-02,-6.895427107810974121e-01,7.214920520782470703e-01,-4.133958816528320312e-01,2.510477602481842041e-01,1.342170983552932739e-01,2.453706115484237671e-01,-3.451732397079467773e-01,-7.068128883838653564e-02,-3.664207756519317627e-01,-2.536130845546722412e-01,-2.782099246978759766e-01,2.835207283496856689e-01,-1.892576068639755249e-01,5.169250071048736572e-02,9.801738895475864410e-03,8.310034126043319702e-02,3.810361325740814209e-01,-5.589488744735717773e-01,1.971328258514404297e-01,-2.896203100681304932e-01,2.746316194534301758e-01,-5.780398100614547729e-02,-5.791492462158203125e-01,5.236919522285461426e-01,-7.275365591049194336e-01,-3.996025025844573975e-01,2.919929027557373047e-01,2.363168746232986450e-01,1.372629106044769287e-01,-1.256703492254018784e-02,-4.112853109836578369e-01
