Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_yaw_joint,head_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint
475,-3.32612109184,250.261831284,105.8726577758789,0.826151167368334,0.6159924312724556,-88.03033889345866,-2.0549884,-2.6928406,10.171877,-8.2191925,-16.752409,-8.061302,9.273201,-23.539753,66.3258,9.244386,7.9180174,4.7598624,-2.4225774,-10.7103195,12.939935,60.06351,-21.776335,8.084952,-4.6412272,-3.8296897,-2.8150508,-2.639524,7.5548453,-5.5594597,0.21626641,0.8958704,3.844146,-22.767927,6.2000823,-10.403767,-3.019779
476,-3.29625105858,250.295806885,105.87651824951172,0.8104633772834895,0.5597728354679689,-87.96698667492869,-2.1141899,-2.7000906,10.11926,-8.334568,-16.681023,-8.091117,9.286127,-23.937658,66.544136,9.420079,8.045871,4.583375,-2.2437513,-10.475141,12.755662,59.802334,-21.815268,8.085588,-4.6192183,-3.7747905,-2.819251,-2.6830251,7.5229015,-5.522994,0.23187107,0.9984943,3.8664086,-22.841537,6.089792,-10.34087,-3.0061932
477,-3.2407875061,250.32497406,105.88028717041016,0.7805447988011142,0.5091579180074098,-87.98705905039009,-2.0786304,-2.6758068,10.079473,-8.470425,-16.62871,-8.105577,9.291913,-24.27578,66.67233,9.596898,8.168028,4.4345126,-2.0729399,-10.26697,12.653663,59.530575,-21.826668,8.04776,-4.569917,-3.7406933,-2.8210936,-2.655288,7.545925,-5.529815,0.26889667,1.0850816,3.883655,-22.82371,5.994112,-10.269988,-2.984489
478,-3.17728316784,250.354352951,105.8813705444336,0.7392856042724791,0.45975469913081946,-88.07145645695915,-1.9697441,-2.6241643,10.053605,-8.62312,-16.593893,-8.111568,9.29028,-24.562471,66.72873,9.797205,8.289757,4.303036,-1.906799,-10.0876255,12.627592,59.241997,-21.807745,7.985652,-4.490034,-3.7509933,-2.8140147,-2.5782454,7.6686635,-5.5971675,0.31448236,1.143202,3.8978846,-22.733376,5.946384,-10.212683,-2.96452
479,-3.12486743927,250.37194252,105.88069152832031,0.6961742472710338,0.40223639388003146,-88.20516194356124,-1.8062018,-2.5578275,10.047311,-8.780075,-16.573807,-8.102491,9.283905,-24.791567,66.7252,9.995565,8.387323,4.2051973,-1.7601078,-9.93892,12.680755,58.962055,-21.783089,7.913115,-4.386883,-3.7579327,-2.7948456,-2.453411,7.8298106,-5.700374,0.35408905,1.2176629,3.9214752,-22.597855,5.893554,-10.157319,-2.9508758
480,-3.06103140116,250.398853302,105.88103485107422,0.6598135292471317,0.3273552635825576,-88.37282271034356,-1.6075771,-2.4935865,10.062423,-8.92701,-16.56474,-8.073687,9.277681,-24.96632,66.68088,10.157973,8.437875,4.1614676,-1.6588484,-9.804281,12.814632,58.7397,-21.785496,7.8401012,-4.2754817,-3.7124808,-2.7879498,-2.2810676,7.9273195,-5.7740035,0.4013551,1.2745032,3.9138067,-22.43067,5.906568,-10.123885,-2.9280293
481,-2.98817569017,250.427600861,105.88214111328125,0.631232746458733,0.22914490216505845,-88.59228713137195,-1.3582036,-2.4288223,10.111894,-9.062596,-16.579554,-8.015549,9.274573,-25.069798,66.57019,10.302512,8.43243,4.180026,-1.6111113,-9.689673,13.049028,58.573082,-21.81968,7.763984,-4.148317,-3.60049,-2.7918532,-2.0395343,7.9611773,-5.8267426,0.45443103,1.3242313,3.8749223,-22.217548,5.985354,-10.11573,-2.8950531
482,-2.91771197319,250.454935074,105.8838119506836,0.6068073654047375,0.11354175838786976,-88.86435677192209,-1.0572135,-2.358729,10.189947,-9.190727,-16.614662,-7.9291515,9.275386,-25.104706,66.3876,10.43746,8.386406,4.249357,-1.6074953,-9.598302,13.378678,58.44687,-21.870792,7.6801014,-4.0021515,-3.443267,-2.7953744,-1.7348502,7.961333,-5.8744926,0.5062405,1.3830866,3.8271775,-21.958036,6.0828934,-10.113424,-2.8614542
483,-2.85080826283,250.474981308,105.88565063476562,0.5891285123244809,-0.010375315929299139,-89.14890583257665,-0.74679065,-2.2912428,10.277199,-9.3064375,-16.650063,-7.818282,9.282373,-25.085812,66.16324,10.528318,8.313555,4.352203,-1.6351368,-9.523456,13.767115,58.361286,-21.93633,7.598958,-3.848901,-3.2546794,-2.8035383,-1.4105062,7.932358,-5.9155416,0.5561052,1.4481894,3.770616,-21.690252,6.196419,-10.123555,-2.8260477
484,-2.78786444664,250.492427826,105.88618469238281,0.5801396914772798,-0.13373765839664792,-89.4050855936549,-0.47536117,-2.2382028,10.3522625,-9.397727,-16.662127,-7.6828413,9.299848,-25.022968,65.927246,10.539659,8.2278385,4.4730587,-1.6932354,-9.450415,14.189556,58.33475,-22.011309,7.529939,-3.706223,-3.0637288,-2.821441,-1.1139107,7.8945,-5.9487066,0.60394377,1.4902331,3.6972368,-21.447617,6.3640995,-10.166156,-2.7894528
485,-2.73402112722,250.503980637,105.88720703125,0.5886337276003074,-0.2606172386731042,-89.62462247786067,-0.2685051,-2.2189217,10.4164715,-9.442417,-16.648575,-7.498203,9.340418,-24.884542,65.65444,10.444775,8.127051,4.627186,-1.8231733,-9.358522,14.700206,58.42279,-22.07777,7.4649653,-3.5879529,-2.8350542,-2.8564022,-0.8459211,7.7907987,-5.946359,0.6483239,1.5213132,3.601682,-21.241434,6.5772166,-10.241136,-2.751348
486,-2.69764810801,250.529432297,105.8843994140625,0.6082649640576747,-0.3936505483571998,-89.82831922276247,-0.0763916,-2.2195282,10.485895,-9.473813,-16.625412,-7.284522,9.400636,-24.699198,65.33737,10.264603,8.008108,4.8111978,-1.9840059,-9.260777,15.236997,58.564716,-22.175362,7.401653,-3.4686835,-2.628376,-2.8951228,-0.5987197,7.722926,-5.9504647,0.6823624,1.5004,3.4850576,-21.042725,6.8984103,-10.368268,-2.7228975
487,-2.66882747412,250.54791832,105.88109588623047,0.6293009618267623,-0.5214369914398942,-90.01985966891678,0.088415556,-2.225088,10.539237,-9.480489,-16.579342,-7.0406218,9.479141,-24.480556,64.99739,10.0448675,7.887103,4.993018,-2.169565,-9.154282,15.776956,58.755238,-22.306921,7.3538895,-3.356656,-2.428694,-2.9311624,-0.3654408,7.661999,-5.9597993,0.71060145,1.4942048,3.3799853,-20.859287,7.1859145,-10.485609,-2.6980853
488,-2.63021600246,250.544733047,105.88107299804688,0.6331601596360601,-0.6328573953025521,-90.20266906336559,0.22259104,-2.21842,10.557233,-9.460152,-16.493925,-6.774093,9.572954,-24.250793,64.66061,9.831949,7.780461,5.13939,-2.3592453,-9.0372305,16.271132,58.974617,-22.490551,7.334885,-3.2544432,-2.234874,-2.9530401,-0.14246698,7.5993133,-5.979254,0.7403685,1.5625944,3.3223624,-20.698181,7.3046446,-10.529864,-2.6697118
489,-2.60932466388,250.531503677,105.87739562988281,0.6177612281883753,-0.7207352853895038,-90.3731466820199,0.3318472,-2.1920118,10.528121,-9.422707,-16.368261,-6.4902678,9.680061,-24.014416,64.33686,9.604555,7.683808,5.2436147,-2.5467918,-8.906333,16.699823,59.230885,-22.788069,7.352719,-3.155668,-2.1437385,-2.9394355,0.046342667,7.6892176,-6.0759697,0.752427,1.6508559,3.318345,-20.55066,7.336893,-10.54178,-2.6583023
490,-2.5773139298,250.527799606,105.87643432617188,0.5867029563810133,-0.792175681689215,-90.53071935793142,0.42245573,-2.1555073,10.463792,-9.372039,-16.207186,-6.1927204,9.799328,-23.770136,64.020805,9.345749,7.5905657,5.323975,-2.736399,-8.760294,17.075806,59.527363,-23.180145,7.3977485,-3.0604029,-2.0857584,-2.9140964,0.21551798,7.7890954,-6.167412,0.76712763,1.7642648,3.3463008,-20.41989,7.263077,-10.493107,-2.6480792
491,-2.54404872656,250.518819809,105.87947082519531,0.5516430792018094,-0.8583689733888573,-90.68375133414392,0.49467006,-2.1172326,10.381153,-9.3008175,-16.013275,-5.8885365,9.9279995,-23.534618,63.718433,9.106472,7.513179,5.384978,-2.9197352,-8.603274,17.395844,59.833622,-23.563423,7.4561176,-2.9796493,-2.0012596,-2.884599,0.3851696,7.830283,-6.2319713,0.7812476,1.9260007,3.3979716,-20.303179,7.0819354,-10.393892,-2.6387553
492,-2.49705377221,250.505727768,105.8864974975586,0.5200702503329759,-0.9300404622645003,-90.84055149074331,0.55312914,-2.083432,10.298413,-9.206511,-15.790165,-5.590056,10.06134,-23.3321,63.440216,8.934767,7.463313,5.431791,-3.081999,-8.441184,17.652302,60.110245,-23.83376,7.5152125,-2.9235947,-1.857257,-2.8691828,0.5702254,7.7750897,-6.2536254,0.80574185,2.118725,3.4434671,-20.189974,6.85567,-10.271809,-2.6197402
493,-2.46519219875,250.496360779,105.89110565185547,0.49309461779723507,-1.006993395493088,-91.00677821579053,0.60400057,-2.0520847,10.214425,-9.090755,-15.53306,-5.3021493,10.195631,-23.170736,63.19624,8.8444605,7.447638,5.466627,-3.214013,-8.277715,17.826973,60.34626,-23.952047,7.58714,-2.8916988,-1.7178377,-2.8491075,0.76130605,7.739383,-6.285945,0.8215633,2.3011801,3.4877057,-20.065617,6.6587396,-10.165762,-2.6113806
494,-2.43273463845,250.465526581,105.89816284179688,0.4662471322576133,-1.084388409881752,-91.17677728360104,0.6496099,-2.0181532,10.121984,-8.960927,-15.242684,-5.0272584,10.329257,-23.046936,62.98986,8.806855,7.4565487,5.4880633,-3.3170416,-8.113712,17.921124,60.552937,-23.978447,7.67468,-2.8781276,-1.5285245,-2.8305027,0.96523,7.6359754,-6.299821,0.83788544,2.5486,3.5496128,-19.950716,6.356251,-10.019732,-2.5999737
495,-2.4022705853,250.433269501,105.9041748046875,0.4425928713212617,-1.1664457056105777,-91.34216879875801,0.6870192,-1.9847133,10.028165,-8.820801,-14.927706,-4.773575,10.461508,-22.965239,62.823647,8.806785,7.476698,5.496295,-3.3955016,-7.9541698,17.959488,60.729927,-23.957453,7.750647,-2.8859875,-1.3279232,-2.815463,1.1669173,7.5225844,-6.310149,0.8535769,2.8048131,3.60896,-19.842997,6.050834,-9.875105,-2.588335
496,-2.36203841865,250.397161484,105.91439056396484,0.4192966271206169,-1.2570396209924695,-91.49422213228401,0.7119526,-1.9541821,9.940283,-8.673088,-14.5976095,-4.547969,10.592114,-22.92969,62.697205,8.828192,7.4953084,5.4913177,-3.4536405,-7.8063216,17.971802,60.87479,-23.928719,7.7888956,-2.9180777,-1.0645769,-2.8102436,1.3700515,7.309528,-6.272937,0.8756265,3.0621746,3.6556063,-19.750496,5.7724133,-9.746931,-2.5668488
497,-2.32446928322,250.371259689,105.92399597167969,0.3983667269044268,-1.3632968481074084,-91.62869340477849,0.71652657,-1.9240772,9.864558,-8.51165,-14.245926,-4.3543897,10.720885,-22.949877,62.61505,8.888187,7.510817,5.4661818,-3.4891024,-7.6756363,17.962261,60.981625,-23.881577,7.7805448,-2.9904423,-0.78761095,-2.8079426,1.5606331,7.091224,-6.2269883,0.8960224,3.2075922,3.6545742,-19.656,5.7563996,-9.748446,-2.5433328
498,-2.27824483067,250.339195251,105.93427276611328,0.37969022421776694,-1.4810410251826562,-91.75076751015983,0.7056633,-1.8916585,9.796515,-8.338029,-13.871125,-4.189799,10.847458,-23.022476,62.575962,8.986984,7.5289025,5.4230113,-3.4974298,-7.562683,17.921494,61.045837,-23.795357,7.741775,-3.0952764,-0.46772888,-2.8167813,1.7492703,6.8225136,-6.160692,0.92258763,3.3736713,3.6456842,-19.580296,5.737451,-9.753756,-2.5103414
499,-2.23407549784,250.299978256,105.94454956054688,0.3631301830632943,-1.5974828490816233,-91.86634770446372,0.69107926,-1.8621091,9.726516,-8.162779,-13.491641,-4.0471187,10.971842,-23.127836,62.570293,9.086016,7.5479436,5.376016,-3.484194,-7.468931,17.86065,61.072666,-23.696173,7.68381,-3.2005715,-0.13261466,-2.8290236,1.934643,6.52809,-6.0846252,0.94825333,3.5428216,3.6352236,-19.511786,5.7201285,-9.765664,-2.4757712
500,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
501,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
502,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
503,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
504,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
505,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
506,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
507,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
508,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
509,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
510,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
511,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
512,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
513,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
514,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
515,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
516,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
517,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
518,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
519,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
520,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
521,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
522,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
523,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
524,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
525,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
526,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
527,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
528,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
529,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
530,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
531,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
532,-2.19802028779,250.257131577,105.95215606689453,0.3529361109087633,-1.6994046867127783,-91.98121882825633,0.6814216,-1.8403069,9.645344,-7.993476,-13.122286,-3.9150949,11.094616,-23.239407,62.584064,9.149356,7.5663066,5.338288,-3.4574482,-7.395125,17.798054,61.068527,-23.605549,7.618024,-3.274806,0.1806948,-2.844798,2.113531,6.245797,-6.0137806,0.9702454,3.6989503,3.6229591,-19.439577,5.6982827,-9.776912,-2.4446354
